"","collect_date","Inv_PV_kW","Inv_kW","Inv_RS_V","Inv_ST_V","Inv_TR_V","Inv_R_A","Inv_S_A","Inv_T_A","Inv_Hz","DC_hat","AC_hat","decision","tau","error"
"37",2025-08-03 09:00:00,12.2,11.9,374,378,376,19,18.6,20.2,60,12.0449122011662,11.5524443149567,0,51.1349138227399,11.6629807397939
"38",2025-08-03 09:15:00,11.8,11.5,372,376,373,18.4,18.1,19.7,59.9,14.623511838913,13.5798666596413,0,51.1349138227399,11.6629807397939
"39",2025-08-03 09:30:00,8.8,8.5,376,380,378,13.9,13.6,15.1,59.9,12.5394862383604,11.5845910549164,0,51.1349138227399,11.6629807397939
"40",2025-08-03 09:45:00,11.9,11.6,375,379,378,18.5,18.2,19.7,59.9,11.8415093421936,12.8335988521576,0,51.1349138227399,11.6629807397939
"41",2025-08-03 10:00:00,18.1,17.9,376,380,378,27.8,27.4,29,60,13.2962590456009,12.5184611439705,0,51.1349138227399,11.6629807397939
"42",2025-08-03 10:15:00,22.2,22,378,381,380,33.9,33.5,34.9,59.9,16.641200581193,10.6811129570007,0,51.1349138227399,11.6629807397939
"43",2025-08-03 10:30:00,22.8,22.5,377,380,379,34.9,34.3,35.9,59.9,12.8939209878445,13.1485394239426,0,51.1349138227399,11.6629807397939
"44",2025-08-03 10:45:00,22.8,22.8,376,380,379,35.1,34.6,36.1,60,12.1724043384194,11.9882348716259,0,51.1349138227399,11.6629807397939
"45",2025-08-03 11:00:00,9.7,9.4,376,380,379,15.4,14.8,16.2,59.9,10.7615308582783,10.8573206871748,0,51.1349138227399,11.6629807397939
"46",2025-08-03 11:15:00,17.7,17.6,378,382,381,27.4,26.7,28.3,60,12.1847667694092,12.1050851270556,0,51.1349138227399,11.6629807397939
"47",2025-08-03 11:30:00,13.8,13.6,378,382,380,21.5,20.8,22.5,59.9,12.2698889911175,11.127088303864,0,51.1349138227399,11.6629807397939
"48",2025-08-03 11:45:00,16.8,16.7,379,382,381,26.1,25.6,26.8,60,10.2400398552418,8.6642942905426,0,51.1349138227399,11.6629807397939
"49",2025-08-03 12:00:00,15.7,15.5,377,381,379,24.5,23.9,25.2,59.9,11.8042121618986,9.61831328570843,0,51.1349138227399,11.6629807397939
"50",2025-08-03 12:15:00,15.5,15.3,377,380,379,24.2,23.6,25,60,10.5091546267271,9.22626606822014,0,51.1349138227399,11.6629807397939
"51",2025-08-03 12:30:00,19.4,19.3,376,380,379,30,29.4,31,59.9,11.0535299777985,9.23615038394928,0,51.1349138227399,11.6629807397939
"52",2025-08-03 12:45:00,19.7,19.6,377,379,378,30.6,30,31.5,60,8.62888463288546,9.76277710348368,0,51.1349138227399,11.6629807397939
"53",2025-08-03 13:00:00,23.5,23.4,376,380,379,36.4,35.7,37.2,60,8.16939883232117,9.33749146461487,0,51.1349138227399,11.6629807397939
"54",2025-08-03 13:15:00,14.6,14.3,375,379,378,22.7,22,23.3,59.9,13.9070104002953,11.3406443223357,0,51.1349138227399,11.6629807397939
"55",2025-08-03 13:30:00,18.3,18.1,376,380,378,28.3,27.5,29.1,60,8.9187326952815,8.63220893740654,0,51.1349138227399,11.6629807397939
"56",2025-08-03 13:45:00,13.9,13.6,375,379,377,21.8,21.1,22.6,59.9,9.47286100387573,10.3906233131886,0,51.1349138227399,11.6629807397939
"57",2025-08-03 14:00:00,12.2,12,376,379,378,18.9,18.3,19.6,60,7.7988414734602,6.38227367252111,0,51.1349138227399,11.6629807397939
"58",2025-08-03 14:15:00,11.6,11.4,376,379,378,18.4,17.7,19.2,59.9,7.51719168126583,9.18685732483864,0,51.1349138227399,11.6629807397939
"59",2025-08-03 14:30:00,8.7,8.5,377,379,378,14,13.3,14.7,60,10.0155704975128,10.4658146381378,0,51.1349138227399,11.6629807397939
"60",2025-08-03 14:45:00,9.1,8.9,376,379,378,14.3,13.9,15.2,59.9,3.94539003372192,4.4929891332984,0,51.1349138227399,11.6629807397939
"61",2025-08-03 15:00:00,6.5,6.3,376,380,379,10.7,10.4,11.4,59.9,6.36800770759583,6.7139886200428,0,51.1349138227399,11.6629807397939
"62",2025-08-03 15:15:00,5.6,5.4,376,380,378,9.2,8.9,9.7,59.9,4.03584783598781,5.76811266243458,0,51.1349138227399,11.6629807397939
"63",2025-08-03 15:30:00,4.4,4.1,376,380,379,7.5,7.3,7.8,59.9,4.86064911186695,5.60760645568371,0,51.1349138227399,11.6629807397939
"64",2025-08-03 15:45:00,4.1,3.9,376,380,379,7,6.9,7.4,59.9,4.9869351901114,5.34233146607876,0,51.1349138227399,11.6629807397939
"65",2025-08-03 16:00:00,3.9,3.4,377,380,378,7.1,6.8,7.4,59.9,4.84224621653557,4.1715415596962,0,51.1349138227399,11.6629807397939
"66",2025-08-03 16:15:00,2.7,2.4,376,379,378,5.7,5.5,6.1,60,4.75553886294365,3.78159742802382,0,51.1349138227399,11.6629807397939
"67",2025-08-03 16:30:00,3.4,3.1,375,379,378,6.4,6.2,6.8,59.9,4.03759432137013,2.9400449514389,0,51.1349138227399,11.6629807397939
"68",2025-08-03 16:45:00,2.6,2.3,375,379,377,5.9,5.7,6.3,60,5.12135599702597,4.21842416226864,0,51.1349138227399,11.6629807397939
"69",2025-08-03 17:00:00,3.8,3.5,374,379,377,6.5,6.4,6.9,59.9,5.26294928640127,4.81893565058708,0,51.1349138227399,11.6629807397939
"70",2025-08-03 17:15:00,3.6,3.3,375,378,377,6.8,6.6,7.1,60,4.34817463159561,3.50064469277859,0,51.1349138227399,11.6629807397939
"71",2025-08-03 17:30:00,2.5,2.1,375,378,377,5.7,5.5,6.2,59.9,3.1177791595459,3.22679026126862,0,51.1349138227399,11.6629807397939
"72",2025-08-03 17:45:00,2.4,2.1,375,379,377,5.5,5.2,5.9,59.9,2.8711766988039,2.27084490060806,0,51.1349138227399,11.6629807397939
"73",2025-08-03 18:00:00,3.7,3.4,375,379,377,6.6,6.5,6.9,60,2.41071237623692,2.3455335944891,0,51.1349138227399,11.6629807397939
"74",2025-08-03 18:15:00,3.7,3.4,376,379,378,6.7,6.5,7,59.9,2.25708019435406,2.0328287974,0,51.1349138227399,11.6629807397939
"75",2025-08-03 18:30:00,4.1,3.7,376,379,377,7,6.9,7.3,60,1.6613474547863,1.69851989299059,0,51.1349138227399,11.6629807397939
"76",2025-08-03 18:45:00,3.4,3,377,380,378,6.2,6.1,6.6,60,1.23940086364746,1.00638146996498,0,51.1349138227399,11.6629807397939
"77",2025-08-03 19:00:00,2.3,1.9,376,380,378,5.4,5.2,5.9,59.9,0.698910856246948,0.768214172124863,0,51.1349138227399,11.6629807397939
"78",2025-08-03 19:15:00,0.6,0.2,376,380,378,5.1,4.8,5.3,60,0.694779762625694,0.523970067501068,0,51.1349138227399,11.6629807397939
"79",2025-08-03 19:30:00,0.1,0,375,379,378,4.6,4.7,5,59.9,0.362521925568581,0.268692778050899,0,51.1349138227399,11.6629807397939
"80",2025-08-03 19:45:00,0,0,375,380,378,0.4,0.2,0.3,60,0.0493614014238119,0.0804593831300735,0,51.1349138227399,11.6629807397939
"81",2025-08-03 20:00:00,0,0,375,380,378,0.4,0.2,0.3,60,-0.00548674687743187,-6.7940573208034e-12,0,51.1349138227399,11.6629807397939
"82",2025-08-03 20:15:00,0,0,375,380,378,0.4,0.2,0.3,60,-0.0106032751500607,-2.32766401022673e-11,0,51.1349138227399,11.6629807397939
"83",2025-08-03 20:30:00,0,0,375,380,378,0.4,0.2,0.3,60,-0.00601226687431335,2.58331140503287e-12,0,51.1349138227399,11.6629807397939
"84",2025-08-03 20:45:00,0,0,375,380,378,0.4,0.2,0.3,60,0.000174843892455101,1.40789560973644e-11,0,51.1349138227399,11.6629807397939
"85",2025-08-03 21:00:00,0,0,375,380,378,0.4,0.2,0.3,60,-0.00243060179054737,-6.18575373664498e-13,0,51.1349138227399,11.6629807397939
"86",2025-08-03 21:15:00,0,0,375,380,378,0.4,0.2,0.3,60,-0.00247181989252567,1.79403945803642e-11,0,51.1349138227399,11.6629807397939
"87",2025-08-03 21:30:00,0,0,375,380,378,0.4,0.2,0.3,60,-0.00539540946483612,-4.95902076363564e-12,0,51.1349138227399,11.6629807397939
"88",2025-08-03 21:45:00,0,0,375,380,378,0.4,0.2,0.3,60,-0.00924761891365051,-1.62859465926886e-11,0,51.1349138227399,11.6629807397939
"89",2025-08-03 22:00:00,0,0,375,380,378,0.4,0.2,0.3,60,-0.0023882070556283,-6.87959790229797e-12,0,51.1349138227399,11.6629807397939
"90",2025-08-03 22:15:00,0,0,375,380,378,0.4,0.2,0.3,60,-0.00332297794520855,-1.01509755477309e-11,0,51.1349138227399,11.6629807397939
"91",2025-08-03 22:30:00,0,0,375,380,378,0.4,0.2,0.3,60,-0.0070005789399147,4.99339308589697e-12,0,51.1349138227399,11.6629807397939
"92",2025-08-03 22:45:00,0,0,375,380,378,0.4,0.2,0.3,60,-0.00883543863892555,-3.12564335763454e-12,0,51.1349138227399,11.6629807397939
"93",2025-08-03 23:00:00,0,0,0,0,0,0,0,0,0,-5.95269398763776e-12,-1.79042555391788e-11,0,51.1349138227399,11.6629807397939
"94",2025-08-03 23:15:00,0,0,0,0,0,0,0,0,0,6.38475175946951e-13,1.96610577404499e-11,0,51.1349138227399,11.6629807397939
"95",2025-08-03 23:30:00,0,0,0,0,0,0,0,0,0,-1.24649479985237e-11,2.46063806116581e-12,0,51.1349138227399,11.6629807397939
"96",2025-08-03 23:45:00,0,0,0,0,0,0,0,0,0,-5.24701178073883e-12,-1.25232236459851e-11,0,51.1349138227399,11.6629807397939
