"","collect_date","Inv_PV_kW","Inv_kW","Inv_RS_V","Inv_ST_V","Inv_TR_V","Inv_R_A","Inv_S_A","Inv_T_A","Inv_Hz","DC_hat","AC_hat","decision","tau","error"
"22",2025-08-15 05:15:00,0,0,0,0,0,0,0,0,0,0.0164467483758926,-0.00259979739785194,0,51.1349138227399,39.6036118684126
"23",2025-08-15 05:30:00,0,0,375,378,377,0.2,0.2,0.3,60,0.0560530573129654,0.0062704929150641,0,51.1349138227399,39.6036118684126
"24",2025-08-15 05:45:00,0.1,0,375,377,375,4.7,4.8,5.1,60,0.0709814429283142,-0.00256275893189013,0,51.1349138227399,39.6036118684126
"25",2025-08-15 06:00:00,0.3,0.1,374,378,376,4.6,4.7,5.1,59.9,0.739114443957806,0.344025209546089,0,51.1349138227399,39.6036118684126
"26",2025-08-15 06:15:00,0,0,374,377,376,0.2,0.1,0.2,60,0.467549939453602,0.079075581394136,0,51.1349138227399,39.6036118684126
"27",2025-08-15 06:30:00,1.2,1,374,378,376,4.8,4.9,5.4,60,0.771887521445751,0.771225929260254,0,51.1349138227399,39.6036118684126
"28",2025-08-15 06:45:00,1.7,1.6,375,377,375,5.1,5.2,5.7,59.9,2.38293065428734,1.7015752196312,0,51.1349138227399,39.6036118684126
"29",2025-08-15 07:00:00,2.3,2.2,374,377,374,5.4,5.6,6,60,3.55944103896618,3.75126600265503,0,51.1349138227399,39.6036118684126
"30",2025-08-15 07:15:00,4.7,4.5,373,377,375,8,7.7,8.4,60,3.63807025551796,3.25608429312706,0,51.1349138227399,39.6036118684126
"31",2025-08-15 07:30:00,5.5,5.4,374,376,374,9,9,9.7,60,4.8521928191185,5.56364797651768,0,51.1349138227399,39.6036118684126
"32",2025-08-15 07:45:00,5.7,5.5,373,375,374,9.5,9.3,10.3,60,6.01481781601906,5.99416827857494,0,51.1349138227399,39.6036118684126
"33",2025-08-15 08:00:00,6.3,6.2,376,379,377,10.2,10.1,11.1,60,7.18874981403351,7.79983205795288,0,51.1349138227399,39.6036118684126
"34",2025-08-15 08:15:00,6.7,6.7,376,378,377,11,10.6,11.8,60,11.9023453205824,8.1810932636261,0,51.1349138227399,39.6036118684126
"35",2025-08-15 08:30:00,9.4,9.4,375,378,377,14.9,14.8,15.9,60,14.247941172123,13.0031856685877,0,51.1349138227399,39.6036118684126
"36",2025-08-15 08:45:00,18.8,19,374,377,375,29.2,28.9,30.2,60,14.4794917285442,14.1884601354599,0,51.1349138227399,39.6036118684126
"37",2025-08-15 09:00:00,12.5,12.3,376,379,378,19.5,19,20.4,59.9,17.8211979091167,15.5983950614929,0,51.1349138227399,39.6036118684126
"38",2025-08-15 09:15:00,22.3,25.5,380,382,381,37.4,37,38.4,60,15.6116617262363,18.382627081871,0,51.1349138227399,39.6036118684126
"39",2025-08-15 09:30:00,31.2,31,379,381,380,47.3,46.9,48.4,60,23.062346804142,22.4924314141274,0,51.1349138227399,39.6036118684126
"40",2025-08-15 09:45:00,16.2,15.8,377,380,378,24.9,24.4,25.8,59.9,14.3765214920044,14.8574697971344,0,51.1349138227399,39.6036118684126
"41",2025-08-15 10:00:00,8.8,8.6,375,378,377,13.7,13.5,14.7,59.9,20.4840821027756,19.3458962321281,0,51.1349138227399,39.6036118684126
"42",2025-08-15 10:15:00,42,41.8,376,378,377,64.1,63.7,65.4,60,23.284962439537,24.564386844635,0,51.1349138227399,39.6036118684126
"43",2025-08-15 10:30:00,8.1,7.9,374,376,375,12.6,12.3,13.9,60,12.9849525690079,15.930377805233,0,51.1349138227399,39.6036118684126
"44",2025-08-15 10:45:00,2.6,2.3,373,375,373,5.4,5.5,6.1,60,19.9767049372196,22.0032750457525,0,51.1349138227399,39.6036118684126
"45",2025-08-15 11:00:00,5.2,4.8,377,379,378,8.3,8,8.9,59.9,15.3745226144791,16.2883948385715,0,51.1349138227399,39.6036118684126
"46",2025-08-15 11:15:00,3.2,2.8,377,380,379,6,6,6.5,60,18.5074743151665,15.3519419282675,0,51.1349138227399,39.6036118684126
"47",2025-08-15 11:30:00,8.4,8.2,379,381,380,13.2,12.8,14.6,60,21.6409616589546,21.8072248399258,0,51.1349138227399,39.6036118684126
"48",2025-08-15 11:45:00,46.1,45.9,379,381,381,69.6,69.4,71,60,35.2986363470554,39.4826665520668,0,51.1349138227399,39.6036118684126
"49",2025-08-15 12:00:00,44,44,379,382,380,66.7,66.3,68.1,59.9,30.0879865050316,24.7389533162117,0,51.1349138227399,39.6036118684126
"50",2025-08-15 12:15:00,46.3,46.1,379,382,381,69.9,69.6,71.1,60,28.1264738082886,30.4205009222031,0,51.1349138227399,39.6036118684126
"51",2025-08-15 12:30:00,14.3,14.1,378,381,379,22.1,21.7,23.4,60,22.9760910570621,20.1680406928062,0,51.1349138227399,39.6036118684126
"52",2025-08-15 12:45:00,9.5,9.2,375,379,377,14.7,14.4,16,59.9,27.8854857593775,28.7549790740013,0,51.1349138227399,39.6036118684126
"53",2025-08-15 13:00:00,15.8,15.8,376,378,377,24.7,24.2,25.6,60,24.6117379188538,27.6458714485168,0,51.1349138227399,39.6036118684126
"54",2025-08-15 13:15:00,45.8,46.2,377,379,377,70.7,70.5,72,60,25.969372689724,26.583299189806,0,51.1349138227399,39.6036118684126
"55",2025-08-15 13:30:00,19.4,18.9,373,376,375,29.6,29.2,30.5,59.9,26.3917466044426,23.2165434658527,0,51.1349138227399,39.6036118684126
"56",2025-08-15 13:45:00,47.7,47.7,376,378,376,73.2,73,74.4,59.9,34.3323730945587,36.7728716254234,0,51.1349138227399,39.6036118684126
"57",2025-08-15 14:00:00,33.2,36.5,375,377,376,52.9,52.3,54,59.9,31.2161895513535,29.5842820167541,0,51.1349138227399,39.6036118684126
"58",2025-08-15 14:15:00,39,38.4,374,376,375,59.7,59.4,60.9,59.9,32.0860623121262,32.4890763044357,0,51.1349138227399,39.6036118684126
"59",2025-08-15 14:30:00,36.5,36.1,374,376,375,55.8,55.4,56.9,59.9,23.9771676421165,24.2327678620815,0,51.1349138227399,39.6036118684126
"60",2025-08-15 14:45:00,34.9,34.6,378,381,379,53.1,52.7,54,59.9,30.381456553936,29.6816779255867,0,51.1349138227399,39.6036118684126
"61",2025-08-15 15:00:00,33.1,32.7,378,381,379,50,49.6,51,59.9,31.0922574281693,29.0590276956558,0,51.1349138227399,39.6036118684126
"62",2025-08-15 15:15:00,31.3,31,378,380,380,47.6,46.9,48.3,59.9,20.458218485117,22.3672628879547,0,51.1349138227399,39.6036118684126
"63",2025-08-15 15:30:00,29.2,28.8,379,382,381,44.2,43.7,45.1,59.9,23.7552978515625,28.3682329654694,0,51.1349138227399,39.6036118684126
"64",2025-08-15 15:45:00,28.1,27.8,380,383,381,42.6,42,43.5,60,19.5386612415314,21.3891138553619,0,51.1349138227399,39.6036118684126
"65",2025-08-15 16:00:00,25.7,25.5,380,382,380,39,38.5,39.9,59.9,23.2144543409348,22.156001329422,0,51.1349138227399,39.6036118684126
"66",2025-08-15 16:15:00,22.7,22.4,379,382,380,34.7,34.1,35.5,59.9,18.5802012443542,19.0651903986931,0,51.1349138227399,39.6036118684126
"67",2025-08-15 16:30:00,20.5,20.4,379,382,381,31.5,31,32.4,59.9,18.6631188392639,15.3350713968277,0,51.1349138227399,39.6036118684126
"68",2025-08-15 16:45:00,7.7,7.6,379,382,381,12.2,11.9,13.3,59.9,11.8602952897549,14.2658787786961,0,51.1349138227399,39.6036118684126
"69",2025-08-15 17:00:00,5.2,4.9,381,383,382,8.4,8,8.9,59.9,10.2622610598803,9.60149847865105,0,51.1349138227399,39.6036118684126
"70",2025-08-15 17:15:00,12.7,12.5,377,379,379,19.7,19.4,20.8,60,8.80154241919518,9.1842927634716,0,51.1349138227399,39.6036118684126
"71",2025-08-15 17:30:00,9.3,9.1,377,380,379,14.5,14,15.6,59.9,8.27706416845322,8.46598174571991,0,51.1349138227399,39.6036118684126
"72",2025-08-15 17:45:00,3.4,3.2,377,380,379,6.3,6.1,6.8,59.9,4.6035126388073,4.997332072258,0,51.1349138227399,39.6036118684126
"73",2025-08-15 18:00:00,2.3,2,379,381,380,5.6,5.5,6.3,59.9,2.76169829964638,2.61270289123058,0,51.1349138227399,39.6036118684126
"74",2025-08-15 18:15:00,1.8,1.3,379,382,380,5.3,5.2,6,59.9,2.48395853936672,1.12608944773674,0,51.1349138227399,39.6036118684126
"75",2025-08-15 18:30:00,1.4,1,380,382,381,4.8,4.8,5.4,59.9,1.75494182556868,1.47840112447739,0,51.1349138227399,39.6036118684126
"76",2025-08-15 18:45:00,0.9,0.5,375,378,377,4.8,4.6,5.3,60,0.449462160468102,0.350156860053539,0,51.1349138227399,39.6036118684126
"77",2025-08-15 19:00:00,0.3,0,375,378,377,4.7,4.5,5.1,59.9,0.487332013994455,0.264071301743388,0,51.1349138227399,39.6036118684126
"78",2025-08-15 19:15:00,0.1,0,375,378,377,4.7,4.7,5.1,59.9,0.408785350620747,0.109768286347389,0,51.1349138227399,39.6036118684126
"79",2025-08-15 19:30:00,0.1,0,375,378,377,4.3,4.4,4.6,59.9,0.256120866537094,0.00423775427043438,0,51.1349138227399,39.6036118684126
"80",2025-08-15 19:45:00,0.1,0,375,378,377,4.3,4.4,4.6,59.9,-0.0206488091498613,-0.176239265501499,0,51.1349138227399,39.6036118684126
"81",2025-08-15 20:00:00,0.1,0,375,378,377,4.3,4.4,4.6,59.9,0.116161596775055,3.41117046773434e-11,0,51.1349138227399,39.6036118684126
"82",2025-08-15 20:15:00,0.1,0,375,378,377,4.3,4.4,4.6,59.9,0.092033576965332,9.9708903580904e-12,0,51.1349138227399,39.6036118684126
"83",2025-08-15 20:30:00,0.1,0,375,378,377,4.3,4.4,4.6,59.9,0.1014812707901,-8.45165736973286e-12,0,51.1349138227399,39.6036118684126
"84",2025-08-15 20:45:00,0.1,0,375,378,377,4.3,4.4,4.6,59.9,0.103690695762634,-9.22538638114929e-11,0,51.1349138227399,39.6036118684126
"85",2025-08-15 21:00:00,0.1,0,375,378,377,4.3,4.4,4.6,59.9,0.0981778621673584,-6.71612750738859e-12,0,51.1349138227399,39.6036118684126
"86",2025-08-15 21:15:00,0.1,0,375,378,377,4.3,4.4,4.6,59.9,0.103459668159485,-8.57274420559406e-12,0,51.1349138227399,39.6036118684126
"87",2025-08-15 21:30:00,0.1,0,375,378,377,4.3,4.4,4.6,59.9,0.109145605564117,1.24170854687691e-11,0,51.1349138227399,39.6036118684126
"88",2025-08-15 21:45:00,0.1,0,375,378,377,4.3,4.4,4.6,59.9,0.0955138504505157,6.6384993493557e-11,0,51.1349138227399,39.6036118684126
"89",2025-08-15 22:00:00,0.1,0,375,378,377,4.3,4.4,4.6,59.9,0.102396738529205,6.24709762632847e-12,0,51.1349138227399,39.6036118684126
"90",2025-08-15 22:15:00,0.1,0,375,378,377,4.3,4.4,4.6,59.9,0.0985368013381958,5.5897556245327e-11,0,51.1349138227399,39.6036118684126
"91",2025-08-15 22:30:00,0.1,0,375,378,377,4.3,4.4,4.6,59.9,0.0986829817295075,2.49547883868217e-11,0,51.1349138227399,39.6036118684126
"92",2025-08-15 22:45:00,0.1,0,375,378,377,4.3,4.4,4.6,59.9,0.105584096908569,5.23100271821022e-11,0,51.1349138227399,39.6036118684126
"93",2025-08-15 23:00:00,0,0,0,0,0,0,0,0,0,-2.73356586694717e-11,-4.71644476056099e-11,0,51.1349138227399,39.6036118684126
"94",2025-08-15 23:15:00,0,0,0,0,0,0,0,0,0,-1.94539148360491e-11,7.42921233177185e-11,0,51.1349138227399,39.6036118684126
"95",2025-08-15 23:30:00,0,0,0,0,0,0,0,0,0,3.65698933601379e-11,-5.67458644509316e-11,0,51.1349138227399,39.6036118684126
"96",2025-08-15 23:45:00,0,0,0,0,0,0,0,0,0,-7.43765383958817e-12,-2.17290725558996e-11,0,51.1349138227399,39.6036118684126
