"","collect_date","Inv_PV_kW","Inv_kW","Inv_RS_V","Inv_ST_V","Inv_TR_V","Inv_R_A","Inv_S_A","Inv_T_A","Inv_Hz","DC_hat","AC_hat","decision","tau","error"
"36",2025-08-05 08:45:00,27.5,27.3,375,378,376,42.2,41.8,43.2,60,25.3853662610054,23.1804980516434,0,51.1349138227399,39.9840733229825
"37",2025-08-05 09:00:00,32.1,31.8,379,381,379,48.7,48.2,49.7,60,24.2894421935081,24.0966004371643,0,51.1349138227399,39.9840733229825
"38",2025-08-05 09:15:00,35.7,35.5,377,378,378,54.4,54,55.3,59.9,28.3580497026444,28.3051423311234,0,51.1349138227399,39.9840733229825
"39",2025-08-05 09:30:00,12.1,10.3,376,378,378,17.5,16.9,18.3,60,27.4565024077892,27.619554412365,0,51.1349138227399,39.9840733229825
"40",2025-08-05 09:45:00,38.3,37.8,376,379,379,58.4,58.1,59.5,60,33.127081489563,34.5268201828003,0,51.1349138227399,39.9840733229825
"41",2025-08-05 10:00:00,42,41.7,374,377,377,64.2,63.9,65.3,59.9,34.3352419137955,33.1783151626587,0,51.1349138227399,39.9840733229825
"42",2025-08-05 10:15:00,40.3,40.1,379,382,381,60.9,60.6,61.9,59.9,35.2185102641582,36.6896411895752,0,51.1349138227399,39.9840733229825
"43",2025-08-05 10:30:00,39.3,39.1,379,382,382,59.5,59.1,60.4,60,35.9093440771103,38.3014777064323,0,51.1349138227399,39.9840733229825
"44",2025-08-05 10:45:00,41.6,41.3,379,382,382,62.8,62.5,64,59.9,31.4394744455814,33.8310967922211,0,51.1349138227399,39.9840733229825
"45",2025-08-05 11:00:00,45.5,45.1,381,383,382,68.5,68,69.4,60,37.3391951799393,38.49038438797,0,51.1349138227399,39.9840733229825
"46",2025-08-05 11:15:00,43.8,43.3,381,383,382,65.8,65.4,66.7,59.9,33.5272006750107,32.0771932303905,0,51.1349138227399,39.9840733229825
"47",2025-08-05 11:30:00,11.8,11.7,380,382,381,18.2,17.7,18.9,60,35.4120738267899,31.9535349369049,0,51.1349138227399,39.9840733229825
"48",2025-08-05 11:45:00,14.2,15.5,378,381,380,23.1,22.5,23.7,60,31.8372656702995,34.0339335501194,0,51.1349138227399,39.9840733229825
"49",2025-08-05 12:00:00,46.8,46.3,380,382,382,70.4,69.9,71.2,59.9,39.9123044013977,40.3849351644516,0,51.1349138227399,39.9840733229825
"50",2025-08-05 12:15:00,45.5,45.1,381,384,384,67.9,67.6,69.1,60,33.20526304245,37.8078313350677,0,51.1349138227399,39.9840733229825
"51",2025-08-05 12:30:00,14,13.6,375,378,378,21.4,20.9,22,60,33.320749104023,32.8136587142944,0,51.1349138227399,39.9840733229825
"52",2025-08-05 12:45:00,14.2,13.9,374,376,376,22.1,21.3,22.6,59.9,32.4831964612007,31.4086605489254,0,51.1349138227399,39.9840733229825
"53",2025-08-05 13:00:00,42.7,43.9,379,381,381,66.2,65.9,67.1,60,36.1691603779793,35.2708375453949,0,51.1349138227399,39.9840733229825
"54",2025-08-05 13:15:00,16.9,17,377,379,378,26.1,25.6,26.7,59.9,33.4184300661087,35.1399826109409,0,51.1349138227399,39.9840733229825
"55",2025-08-05 13:30:00,45.6,45.3,377,379,380,69.1,69,70.2,60,30.8625839352608,32.0103291749954,0,51.1349138227399,39.9840733229825
"56",2025-08-05 13:45:00,45.1,44.6,377,379,379,68.2,67.9,69.2,60,31.0337609767914,30.54853951931,0,51.1349138227399,39.9840733229825
"57",2025-08-05 14:00:00,35.4,35.4,377,379,378,55.3,54.6,56,60,32.5131959199905,34.7912297129631,0,51.1349138227399,39.9840733229825
"58",2025-08-05 14:15:00,36.9,36.2,377,380,379,55.5,54.8,56.1,59.9,31.9940213441849,30.4376970291138,0,51.1349138227399,39.9840733229825
"59",2025-08-05 14:30:00,42.7,42.1,378,381,380,64.4,63.8,65.1,59.9,31.7987905859947,33.9456960260868,0,51.1349138227399,39.9840733229825
"60",2025-08-05 14:45:00,24,24.1,376,379,378,37.1,36.4,37.7,59.9,24.9371205568314,24.0939937412739,0,51.1349138227399,39.9840733229825
"61",2025-08-05 15:00:00,25.2,25,375,378,377,38.5,37.9,39.2,59.9,23.1108568787575,22.7514522790909,0,51.1349138227399,39.9840733229825
"62",2025-08-05 15:15:00,43.3,42.8,376,379,378,65.7,65.5,66.5,60,28.9058810830116,24.5138493061066,0,51.1349138227399,39.9840733229825
"63",2025-08-05 15:30:00,20.2,23.7,376,379,378,34.8,34.1,35.4,60,24.5504301786423,19.7667626738548,0,51.1349138227399,39.9840733229825
"64",2025-08-05 15:45:00,31.4,31.5,377,379,378,48.3,47.8,49,59.9,25.9626819849014,26.0347517251968,0,51.1349138227399,39.9840733229825
"65",2025-08-05 16:00:00,18.5,17.4,375,379,378,27.6,26.9,28.1,60,20.4771270215511,19.6851471304894,0,51.1349138227399,39.9840733229825
"66",2025-08-05 16:15:00,24.5,24,376,378,377,37.5,36.7,38,59.9,19.5255050420761,19.9582419157028,0,51.1349138227399,39.9840733229825
"67",2025-08-05 16:30:00,10.1,9.9,374,377,377,15.7,15.2,16.3,59.9,15.6080670833588,17.430392229557,0,51.1349138227399,39.9840733229825
"68",2025-08-05 16:45:00,25.2,25.3,377,380,379,38.7,38.3,39.5,60,16.986090952158,17.1077589511871,0,51.1349138227399,39.9840733229825
"69",2025-08-05 17:00:00,11.7,11.6,377,380,379,18.3,17.5,18.7,60,13.2646562337875,12.7286955475807,0,51.1349138227399,39.9840733229825
"70",2025-08-05 17:15:00,5.9,5.6,377,379,379,9.2,8.9,9.8,60,11.3858043432236,11.085705190897,0,51.1349138227399,39.9840733229825
"71",2025-08-05 17:30:00,5.8,5.5,379,381,381,9.1,8.7,9.5,59.9,8.4876722484827,8.11077876091003,0,51.1349138227399,39.9840733229825
"72",2025-08-05 17:45:00,5.5,5.2,377,380,379,8.6,8.4,9,60,6.37394568324089,6.86539021730423,0,51.1349138227399,39.9840733229825
"73",2025-08-05 18:00:00,4.9,4.6,379,381,380,7.8,7.5,8,59.9,5.63795067071915,5.50287961959839,0,51.1349138227399,39.9840733229825
"74",2025-08-05 18:15:00,3.4,3.1,378,382,381,6,5.8,6.4,60,3.7366530507803,3.50098052918911,0,51.1349138227399,39.9840733229825
"75",2025-08-05 18:30:00,2.2,1.8,377,380,379,4.8,4.7,5.4,60,1.84329744279385,1.81647746264935,0,51.1349138227399,39.9840733229825
"76",2025-08-05 18:45:00,1.2,0.8,376,379,378,4.3,4.1,4.8,60,1.56170067191124,0.742087310552597,0,51.1349138227399,39.9840733229825
"77",2025-08-05 19:00:00,0.6,0.2,375,379,378,4.2,4.1,4.5,59.9,0.633460906147957,0.392448799312115,0,51.1349138227399,39.9840733229825
"78",2025-08-05 19:15:00,0,0,377,380,378,0.4,0.3,0.3,60,0.260181417316198,0.265857398509979,0,51.1349138227399,39.9840733229825
"79",2025-08-05 19:30:00,0,0,376,379,378,0.4,0.3,0.3,59.9,-0.0756381466984749,0.100671715661883,0,51.1349138227399,39.9840733229825
"80",2025-08-05 19:45:00,0,0,376,379,378,0.4,0.3,0.3,59.9,-0.00874062916263938,-0.025637817569077,0,51.1349138227399,39.9840733229825
"81",2025-08-05 20:00:00,0,0,376,379,378,0.4,0.3,0.3,59.9,0.00402283146977425,-3.51297743618488e-11,0,51.1349138227399,39.9840733229825
"82",2025-08-05 20:15:00,0,0,376,379,378,0.4,0.3,0.3,59.9,0.0112890690565109,-1.12863425165415e-11,0,51.1349138227399,39.9840733229825
"83",2025-08-05 20:30:00,0,0,376,379,378,0.4,0.3,0.3,59.9,0.00605299174785614,-2.46523153036833e-11,0,51.1349138227399,39.9840733229825
"84",2025-08-05 20:45:00,0,0,376,379,378,0.4,0.3,0.3,59.9,0.00330378226935864,-1.43750440329313e-11,0,51.1349138227399,39.9840733229825
"85",2025-08-05 21:00:00,0,0,376,379,378,0.4,0.3,0.3,59.9,0.0159896597266197,-4.58888057619333e-12,0,51.1349138227399,39.9840733229825
"86",2025-08-05 21:15:00,0,0,376,379,378,0.4,0.3,0.3,59.9,0.000297994166612625,-1.45334079861641e-11,0,51.1349138227399,39.9840733229825
"87",2025-08-05 21:30:00,0,0,376,379,378,0.4,0.3,0.3,59.9,0.00695256665349007,2.48430855572224e-11,0,51.1349138227399,39.9840733229825
"88",2025-08-05 21:45:00,0,0,376,379,378,0.4,0.3,0.3,59.9,0.0129647836089134,-2.80938353389502e-11,0,51.1349138227399,39.9840733229825
"89",2025-08-05 22:00:00,0,0,376,379,378,0.4,0.3,0.3,59.9,0.0182312875986099,-1.14876283332705e-11,0,51.1349138227399,39.9840733229825
"90",2025-08-05 22:15:00,0,0,376,379,378,0.4,0.3,0.3,59.9,0.0146567210555077,2.70550046116114e-12,0,51.1349138227399,39.9840733229825
"91",2025-08-05 22:30:00,0,0,376,379,378,0.4,0.3,0.3,59.9,-0.00217274632304907,-2.63977907598019e-11,0,51.1349138227399,39.9840733229825
"92",2025-08-05 22:45:00,0,0,376,379,378,0.4,0.3,0.3,59.9,0.00791094154119492,-3.16809937357903e-11,0,51.1349138227399,39.9840733229825
"93",2025-08-05 23:00:00,0,0,0,0,0,0,0,0,0,-1.87548138201237e-11,1.967903226614e-11,0,51.1349138227399,39.9840733229825
"94",2025-08-05 23:15:00,0,0,0,0,0,0,0,0,0,-1.3320030644536e-11,-7.62677118182182e-11,0,51.1349138227399,39.9840733229825
"95",2025-08-05 23:30:00,0,0,0,0,0,0,0,0,0,3.46993282437325e-12,3.53412888944149e-12,0,51.1349138227399,39.9840733229825
"96",2025-08-05 23:45:00,0,0,0,0,0,0,0,0,0,3.34945842623711e-11,-2.09320452995598e-12,0,51.1349138227399,39.9840733229825
