"","collect_date","Inv_PV_kW","Inv_kW","Inv_RS_V","Inv_ST_V","Inv_TR_V","Inv_R_A","Inv_S_A","Inv_T_A","Inv_Hz","DC_hat","AC_hat","decision","tau","error"
"18",2025-08-08 04:15:00,0,0,0,0,0,0,0,0,0,3.17919626832008e-11,1.21762417256832e-12,0,51.1349138227399,32.9471535932336
"19",2025-08-08 04:30:00,0,0,0,0,0,0,0,0,0,-2.89140455424786e-12,9.34610608965159e-12,0,51.1349138227399,32.9471535932336
"20",2025-08-08 04:45:00,0,0,0,0,0,0,0,0,0,-2.19858195632696e-11,-6.3756987452507e-11,0,51.1349138227399,32.9471535932336
"21",2025-08-08 05:00:00,0,0,0,0,0,0,0,0,0,-5.72151318192482e-11,2.99251191318035e-11,0,51.1349138227399,32.9471535932336
"22",2025-08-08 05:15:00,0,0,0,0,0,0,0,0,0,0.051485675573349,0.00275477804243565,0,51.1349138227399,32.9471535932336
"23",2025-08-08 05:30:00,0.2,0,374,377,376,4.9,4.8,5.2,60,0.260407894849777,0.113699468970299,0,51.1349138227399,32.9471535932336
"24",2025-08-08 05:45:00,0.6,0.3,378,382,379,5,4.9,5.3,59.9,0.739925622940063,0.359670603275299,0,51.1349138227399,32.9471535932336
"25",2025-08-08 06:00:00,0,0,378,381,380,0.2,0.1,0.2,59.9,0.691482822597027,0.872227907180786,0,51.1349138227399,32.9471535932336
"26",2025-08-08 06:15:00,2.5,2.3,379,383,382,5.9,6.1,6.6,60,2.61390801072121,2.81568506360054,0,51.1349138227399,32.9471535932336
"27",2025-08-08 06:30:00,4.2,4,378,382,380,7.2,7.2,7.8,60,3.74916602373123,4.06776857376099,0,51.1349138227399,32.9471535932336
"28",2025-08-08 06:45:00,6.5,6.3,375,379,378,10.4,10.3,11.4,59.9,6.59044316411018,6.6179347038269,0,51.1349138227399,32.9471535932336
"29",2025-08-08 07:00:00,8.7,8.7,375,379,377,13.8,13.7,14.9,60,8.24272083044052,8.37229084968567,0,51.1349138227399,32.9471535932336
"30",2025-08-08 07:15:00,11.2,11.1,375,379,377,17.6,17.3,18.4,60,10.857347369194,10.6144170761108,0,51.1349138227399,32.9471535932336
"31",2025-08-08 07:30:00,13.4,13.4,376,378,378,21.1,20.8,22.1,60,11.1653059959412,12.2677422344685,0,51.1349138227399,32.9471535932336
"32",2025-08-08 07:45:00,16.9,16.8,373,376,376,26.1,25.9,27.2,59.9,14.2202304244041,14.1986812949181,0,51.1349138227399,32.9471535932336
"33",2025-08-08 08:00:00,14.6,16.7,374,377,375,26.1,25.8,27.1,60,17.2966516971588,17.3750826358795,0,51.1349138227399,32.9471535932336
"34",2025-08-08 08:15:00,23.3,23.1,377,380,379,35.6,35.2,36.6,59.9,19.2865156888962,20.0294274866581,0,51.1349138227399,32.9471535932336
"35",2025-08-08 08:30:00,25.7,25.5,378,381,380,39,38.7,40.1,60,19.7387640237808,18.3324619352818,0,51.1349138227399,32.9471535932336
"36",2025-08-08 08:45:00,18.5,17.1,377,379,378,27.2,26.7,28,60,22.5310520231724,17.7405996918678,0,51.1349138227399,32.9471535932336
"37",2025-08-08 09:00:00,11.9,11.7,375,378,377,18.6,18.3,19.5,60,20.1195691943169,22.2676023483276,0,51.1349138227399,32.9471535932336
"38",2025-08-08 09:15:00,34,33.7,379,381,381,51.3,51.2,52.6,60,28.174875998497,31.4558431386948,0,51.1349138227399,32.9471535932336
"39",2025-08-08 09:30:00,35.5,35.2,380,383,381,53.5,53.3,54.5,60,25.1696978986263,26.3660465598106,0,51.1349138227399,32.9471535932336
"40",2025-08-08 09:45:00,39.3,38.9,379,381,380,59.4,58.8,60.3,59.9,33.1289659500122,32.1976685523987,0,51.1349138227399,32.9471535932336
"41",2025-08-08 10:00:00,40.8,40.5,380,382,381,61.4,61.1,62.6,59.9,28.0893852114677,30.0653303146362,0,51.1349138227399,32.9471535932336
"42",2025-08-08 10:15:00,13.7,13.6,377,381,380,21,20.7,21.9,59.9,25.0428713649511,23.7119647026062,0,51.1349138227399,32.9471535932336
"43",2025-08-08 10:30:00,46.3,45.9,379,382,380,69.8,69.6,71.2,60,31.5579127073288,30.9698694348335,0,51.1349138227399,32.9471535932336
"44",2025-08-08 10:45:00,41,40.6,378,381,380,62.1,61.7,63.3,60,24.7638118833303,25.3071706980467,0,51.1349138227399,32.9471535932336
"45",2025-08-08 11:00:00,16.6,16.4,377,380,380,25.4,25,26.3,60,27.9222631692886,26.6265684127808,0,51.1349138227399,32.9471535932336
"46",2025-08-08 11:15:00,46.5,46.3,379,382,381,69.8,69.7,71.3,60,33.4653285503387,32.1058048903942,0,51.1349138227399,32.9471535932336
"47",2025-08-08 11:30:00,46.3,46.4,380,382,381,69.9,69.8,71.4,60,32.1367977619171,26.9511347770691,0,51.1349138227399,32.9471535932336
"48",2025-08-08 11:45:00,39.9,39.3,383,385,385,59,58.8,60.6,60,26.9785607159138,27.9205333292484,0,51.1349138227399,32.9471535932336
"49",2025-08-08 12:00:00,47.2,46.5,379,381,381,70.8,70.6,72.2,59.9,37.2759630918503,32.9271132290363,0,51.1349138227399,32.9471535932336
"50",2025-08-08 12:15:00,16.9,16.9,380,382,381,25.7,25.2,26.6,60,22.6125060856342,21.2551446199417,0,51.1349138227399,32.9471535932336
"51",2025-08-08 12:30:00,33.8,28,380,383,382,47.2,46.6,48.3,59.9,31.1174499988556,33.6597338318825,0,51.1349138227399,32.9471535932336
"52",2025-08-08 12:45:00,44.2,41.5,379,381,380,65.7,65.3,67,59.9,24.8549627095461,27.5992846935987,0,51.1349138227399,32.9471535932336
"53",2025-08-08 13:00:00,12.2,11.9,375,378,376,18.9,18.4,19.5,59.9,27.5001946985722,29.1421142339706,0,51.1349138227399,32.9471535932336
"54",2025-08-08 13:15:00,26.5,26.8,380,382,382,40.9,40.4,41.7,59.9,30.6951320767403,28.7801804542542,0,51.1349138227399,32.9471535932336
"55",2025-08-08 13:30:00,19.3,19,378,380,380,29.4,28.9,30.2,60,22.3797380924225,21.4644532680511,0,51.1349138227399,32.9471535932336
"56",2025-08-08 13:45:00,27.3,27.5,378,381,381,41.7,41.4,42.7,59.9,19.5939436674118,18.5161065936089,0,51.1349138227399,32.9471535932336
"57",2025-08-08 14:00:00,14.8,14.5,378,380,380,22.8,22.1,23.4,60,20.8303257346153,24.1688132762909,0,51.1349138227399,32.9471535932336
"58",2025-08-08 14:15:00,28.1,27.1,378,380,380,41.9,41.5,42.9,60,17.8500817537308,23.7201315879822,0,51.1349138227399,32.9471535932336
"59",2025-08-08 14:30:00,37.5,37,379,381,381,56.9,56.2,57.7,60,25.2867337584496,25.1080967843533,0,51.1349138227399,32.9471535932336
"60",2025-08-08 14:45:00,14.4,14,379,381,381,22,21.3,22.5,60,13.3184658944607,13.4579722464085,0,51.1349138227399,32.9471535932336
"61",2025-08-08 15:00:00,15.4,15.3,379,382,381,23.8,23.4,24.4,60,16.1250500261784,15.796898329258,0,51.1349138227399,32.9471535932336
"62",2025-08-08 15:15:00,6.7,6.4,380,382,381,10.5,10.1,11.2,59.9,18.8450775504112,13.2824071824551,0,51.1349138227399,32.9471535932336
"63",2025-08-08 15:30:00,6.2,5.9,379,382,380,9.4,9,9.9,60,15.5395718216896,12.0631116628647,0,51.1349138227399,32.9471535932336
"64",2025-08-08 15:45:00,14.8,14.6,381,383,382,22.7,22.1,23.2,60,16.5536205053329,16.6334742426872,0,51.1349138227399,32.9471535932336
"65",2025-08-08 16:00:00,11.1,10.8,380,382,381,17,16.4,17.6,60,15.4337552130222,15.307843130827,0,51.1349138227399,32.9471535932336
"66",2025-08-08 16:15:00,4.8,4.4,380,382,381,7.6,7.3,8,59.9,10.6170858740807,7.88414331376553,0,51.1349138227399,32.9471535932336
"67",2025-08-08 16:30:00,3.5,3.1,380,383,382,6,5.9,6.6,60,9.47947412729263,8.7419844686985,0,51.1349138227399,32.9471535932336
"68",2025-08-08 16:45:00,5.5,5.2,382,384,384,8.7,8.4,9.1,60,8.96054362654686,10.0806770563126,0,51.1349138227399,32.9471535932336
"69",2025-08-08 17:00:00,5.4,5.1,378,381,380,8.6,8.3,8.9,60,8.87144747972488,8.60211300849915,0,51.1349138227399,32.9471535932336
"70",2025-08-08 17:15:00,3.1,2.7,380,383,381,5.5,5.4,6,60,7.46095631122589,4.86818894445896,0,51.1349138227399,32.9471535932336
"71",2025-08-08 17:30:00,5.2,4.9,378,381,379,8.4,8.2,8.9,59.9,6.77897206842899,6.19099515676498,0,51.1349138227399,32.9471535932336
"72",2025-08-08 17:45:00,5,4.6,376,379,378,7.9,7.6,8.2,59.9,4.81053202152252,5.33560591042042,0,51.1349138227399,32.9471535932336
"73",2025-08-08 18:00:00,4.8,4.4,378,380,379,7.6,7.3,8,60,4.85330979824066,3.55891445279121,0,51.1349138227399,32.9471535932336
"74",2025-08-08 18:15:00,3.7,3.3,376,379,378,6.3,6.1,6.8,60,2.84202833771706,2.60194792151451,0,51.1349138227399,32.9471535932336
"75",2025-08-08 18:30:00,1.6,1.2,376,379,378,4.7,4.5,5.2,60,2.54170088171959,1.44634590297937,0,51.1349138227399,32.9471535932336
"76",2025-08-08 18:45:00,0.8,0.4,376,380,379,4.6,4.6,5,59.9,1.5027681440115,0.993692886829376,0,51.1349138227399,32.9471535932336
"77",2025-08-08 19:00:00,0.4,0,378,381,379,4.7,4.6,5,60,0.555206377059221,0.577760729193687,0,51.1349138227399,32.9471535932336
"78",2025-08-08 19:15:00,0,0,378,381,380,0.5,0.3,0.4,59.9,0.498547667264938,0.289543390274048,0,51.1349138227399,32.9471535932336
"79",2025-08-08 19:30:00,0,0,378,381,380,0.4,0.3,0.4,60,0.228527319431305,-0.127825064957142,0,51.1349138227399,32.9471535932336
"80",2025-08-08 19:45:00,0,0,378,381,380,0.4,0.3,0.4,60,-0.0953386515378952,-0.121495392173529,0,51.1349138227399,32.9471535932336
"81",2025-08-08 20:00:00,0,0,378,381,380,0.4,0.3,0.4,60,0.0107096262276173,9.13617163896561e-11,0,51.1349138227399,32.9471535932336
"82",2025-08-08 20:15:00,0,0,378,381,380,0.4,0.3,0.4,60,0.00233762264251709,-1.70163009315729e-11,0,51.1349138227399,32.9471535932336
"83",2025-08-08 20:30:00,0,0,378,381,380,0.4,0.3,0.4,60,0.00357199758291245,-3.70412990450859e-11,0,51.1349138227399,32.9471535932336
"84",2025-08-08 20:45:00,0,0,378,381,380,0.4,0.3,0.4,60,-0.00164261870086193,-3.59293865039945e-12,0,51.1349138227399,32.9471535932336
"85",2025-08-08 21:00:00,0,0,378,381,380,0.4,0.3,0.4,60,0.000574726238846779,1.97932105511427e-11,0,51.1349138227399,32.9471535932336
"86",2025-08-08 21:15:00,0,0,378,381,380,0.4,0.3,0.4,60,-0.00339778028428555,3.56344878673553e-11,0,51.1349138227399,32.9471535932336
"87",2025-08-08 21:30:00,0,0,378,381,380,0.4,0.3,0.4,60,-0.00250473916530609,3.36418487131596e-11,0,51.1349138227399,32.9471535932336
"88",2025-08-08 21:45:00,0,0,378,381,380,0.4,0.3,0.4,60,0.00682320147752762,-3.63395810127258e-11,0,51.1349138227399,32.9471535932336
"89",2025-08-08 22:00:00,0,0,378,381,380,0.4,0.3,0.4,60,0.00759122744202614,5.89285604655743e-11,0,51.1349138227399,32.9471535932336
"90",2025-08-08 22:15:00,0,0,378,381,380,0.4,0.3,0.4,60,-0.000845061801373959,5.71969002485275e-11,0,51.1349138227399,32.9471535932336
"91",2025-08-08 22:30:00,0,0,378,381,380,0.4,0.3,0.4,60,-0.00095890462398529,-2.20125056803226e-11,0,51.1349138227399,32.9471535932336
"92",2025-08-08 22:45:00,0,0,378,381,380,0.4,0.3,0.4,60,-0.00515293180942535,9.71982069313526e-12,0,51.1349138227399,32.9471535932336
"93",2025-08-08 23:00:00,0,0,0,0,0,0,0,0,0,-3.23799140751362e-11,5.8333408087492e-11,0,51.1349138227399,32.9471535932336
"94",2025-08-08 23:15:00,0,0,0,0,0,0,0,0,0,1.93251874297857e-11,-7.79841914772987e-11,0,51.1349138227399,32.9471535932336
"95",2025-08-08 23:30:00,0,0,0,0,0,0,0,0,0,-1.75435282289982e-11,1.29588451236486e-11,0,51.1349138227399,32.9471535932336
"96",2025-08-08 23:45:00,0,0,0,0,0,0,0,0,0,-1.64299383759499e-11,6.43412675708532e-12,0,51.1349138227399,32.9471535932336
