"","collect_date","Inv_PV_kW","Inv_kW","Inv_RS_V","Inv_ST_V","Inv_TR_V","Inv_R_A","Inv_S_A","Inv_T_A","Inv_Hz","DC_hat","AC_hat","decision","tau","error"
"1",2025-08-11,0,0,0,0,0,0,0,0,0,5.34876598976553e-13,-2.78673134744167e-12,0,51.1349138227399,6.25094342212153
"2",2025-08-11 00:15:00,0,0,0,0,0,0,0,0,0,-1.01471925154328e-11,1.6980005428195e-11,0,51.1349138227399,6.25094342212153
"3",2025-08-11 00:30:00,0,0,0,0,0,0,0,0,0,-2.19075791537762e-11,-3.57782430946827e-11,0,51.1349138227399,6.25094342212153
"4",2025-08-11 00:45:00,0,0,0,0,0,0,0,0,0,2.59222313761711e-11,-2.02474743127823e-11,0,51.1349138227399,6.25094342212153
"5",2025-08-11 01:00:00,0,0,0,0,0,0,0,0,0,2.18226667493582e-11,7.51309841871262e-12,0,51.1349138227399,6.25094342212153
"6",2025-08-11 01:15:00,0,0,0,0,0,0,0,0,0,4.84640784561634e-11,-5.15224179252982e-13,0,51.1349138227399,6.25094342212153
"7",2025-08-11 01:30:00,0,0,0,0,0,0,0,0,0,3.66181461140513e-12,2.03370582312346e-11,0,51.1349138227399,6.25094342212153
"8",2025-08-11 01:45:00,0,0,0,0,0,0,0,0,0,-2.91465390473604e-11,4.79993782937527e-12,0,51.1349138227399,6.25094342212153
"9",2025-08-11 02:00:00,0,0,0,0,0,0,0,0,0,1.22422794811428e-12,3.65465134382248e-12,0,51.1349138227399,6.25094342212153
"10",2025-08-11 02:15:00,0,0,0,0,0,0,0,0,0,-4.31659892201424e-11,-5.97908115014434e-12,0,51.1349138227399,6.25094342212153
"11",2025-08-11 02:30:00,0,0,0,0,0,0,0,0,0,2.27078329771757e-11,-2.97183282673359e-11,0,51.1349138227399,6.25094342212153
"12",2025-08-11 02:45:00,0,0,0,0,0,0,0,0,0,-3.03392931818962e-11,-2.66906805336475e-13,0,51.1349138227399,6.25094342212153
"13",2025-08-11 03:00:00,0,0,0,0,0,0,0,0,0,2.33059674501419e-11,1.56011776998639e-11,0,51.1349138227399,6.25094342212153
"14",2025-08-11 03:15:00,0,0,0,0,0,0,0,0,0,1.45439468324184e-11,4.1318703442812e-12,0,51.1349138227399,6.25094342212153
"15",2025-08-11 03:30:00,0,0,0,0,0,0,0,0,0,-4.4535867869854e-11,3.49373184144497e-12,0,51.1349138227399,6.25094342212153
"16",2025-08-11 03:45:00,0,0,0,0,0,0,0,0,0,3.12977470457554e-11,-6.8361684679985e-12,0,51.1349138227399,6.25094342212153
"17",2025-08-11 04:00:00,0,0,0,0,0,0,0,0,0,-1.43419923260808e-11,-1.14124780520797e-12,0,51.1349138227399,6.25094342212153
"18",2025-08-11 04:15:00,0,0,0,0,0,0,0,0,0,-4.5468145981431e-12,1.06790494173765e-11,0,51.1349138227399,6.25094342212153
"19",2025-08-11 04:30:00,0,0,0,0,0,0,0,0,0,-1.12580517306924e-11,-1.0496917180717e-11,0,51.1349138227399,6.25094342212153
"20",2025-08-11 04:45:00,0,0,0,0,0,0,0,0,0,1.4277957379818e-12,-6.71442970633507e-12,0,51.1349138227399,6.25094342212153
"21",2025-08-11 05:00:00,0,0,0,0,0,0,0,0,0,7.36592896282673e-12,-3.89930419623852e-11,0,51.1349138227399,6.25094342212153
"22",2025-08-11 05:15:00,0,0,0,0,0,0,0,0,0,-0.0209649369120598,0.00208177343010902,0,51.1349138227399,6.25094342212153
"23",2025-08-11 05:30:00,0.3,0,375,380,378,5.1,5,5.4,59.9,0.00754775339737535,-0.0409993633627891,0,51.1349138227399,6.25094342212153
"24",2025-08-11 05:45:00,0.2,0,373,377,376,4.9,4.8,5.1,60,0.0316421911120415,-0.0333760108798742,0,51.1349138227399,6.25094342212153
"25",2025-08-11 06:00:00,0,0,377,380,378,0.2,0.2,0.2,60,0.290178721398115,0.000383152277208865,0,51.1349138227399,6.25094342212153
