"","collect_date","Inv_PV_kW","Inv_kW","Inv_RS_V","Inv_ST_V","Inv_TR_V","Inv_R_A","Inv_S_A","Inv_T_A","Inv_Hz","DC_hat","AC_hat","decision","tau","error"
"21",2025-08-29 05:00:00,0,0,0,0,0,0,0,0,0,-9.90597903728485e-12,2.5814276188612e-11,1,51.1349138227399,55.5712969196066
"22",2025-08-29 05:15:00,0,0,0,0,0,0,0,0,0,-0.00583012811839581,0.000838396605104208,1,51.1349138227399,55.5712969196066
"23",2025-08-29 05:30:00,0,0,0,0,0,0,0,0,0,0.127045452594757,0.0349730290472507,1,51.1349138227399,55.5712969196066
"24",2025-08-29 05:45:00,0,0,378,382,379,0.1,0.2,0.3,59.9,0.122052490711212,0.125173316895962,1,51.1349138227399,55.5712969196066
"25",2025-08-29 06:00:00,0.1,0,378,381,379,5.3,5.1,5.6,60,0.249949292838573,0.0800229012966156,1,51.1349138227399,55.5712969196066
"26",2025-08-29 06:15:00,0.5,0.2,376,379,377,4.9,4.9,5.4,59.9,0.966393403708935,0.965872719883919,1,51.1349138227399,55.5712969196066
"27",2025-08-29 06:30:00,0,0,376,379,377,0.2,0.1,0.3,59.9,2.11551313400269,2.17840051651001,1,51.1349138227399,55.5712969196066
"28",2025-08-29 06:45:00,1.9,1.6,378,381,379,5.3,5.4,5.9,60,3.33075774013996,3.94697576761246,1,51.1349138227399,55.5712969196066
"29",2025-08-29 07:00:00,5.4,5.3,377,380,378,9.2,9,9.9,59.9,4.91661775410175,5.1919881105423,1,51.1349138227399,55.5712969196066
"30",2025-08-29 07:15:00,4.4,4.1,376,380,379,7.7,7.5,8.2,60,5.72315649688244,6.30439993739128,1,51.1349138227399,55.5712969196066
"31",2025-08-29 07:30:00,8,7.8,377,380,378,12.6,12.5,13.6,59.9,7.8392629981041,6.76339374780655,1,51.1349138227399,55.5712969196066
"32",2025-08-29 07:45:00,9.6,9.1,376,378,377,14.6,14.5,15.7,59.9,8.95363676548004,7.56408868432045,1,51.1349138227399,55.5712969196066
"33",2025-08-29 08:00:00,6.5,6.1,377,379,378,10,9.8,10.7,60,10.0432984828949,10.2110392570496,1,51.1349138227399,55.5712969196066
"34",2025-08-29 08:15:00,8.2,7.9,376,379,377,12.7,12.6,13.5,60,11.4170505613089,11.2622141718864,1,51.1349138227399,55.5712969196066
"35",2025-08-29 08:30:00,10.4,10.1,374,377,375,16.1,15.8,17.1,59.9,11.9625553369522,12.6446140289307,1,51.1349138227399,55.5712969196066
"36",2025-08-29 08:45:00,13.7,13.5,380,382,381,21,20.6,21.7,59.9,15.5862462192774,14.2585852742195,1,51.1349138227399,55.5712969196066
"37",2025-08-29 09:00:00,9.8,9.5,378,381,380,14.9,14.6,15.7,59.9,14.5009741902351,14.8068312644958,1,51.1349138227399,55.5712969196066
"38",2025-08-29 09:15:00,9,8.6,378,380,379,13.5,13.3,14.5,60,17.6224336981773,17.172075343132,1,51.1349138227399,55.5712969196066
"39",2025-08-29 09:30:00,23.6,19.6,378,379,379,31.7,31.2,32.5,60,15.4415437728167,20.2418076395988,1,51.1349138227399,55.5712969196066
"40",2025-08-29 09:45:00,26.2,25.9,376,379,378,39.9,39.4,40.7,59.9,20.2593780517578,21.6890573501587,1,51.1349138227399,55.5712969196066
"41",2025-08-29 10:00:00,24.1,20.9,378,380,379,34,33.4,34.5,59.9,20.4042068123817,20.9988846063614,1,51.1349138227399,55.5712969196066
"42",2025-08-29 10:15:00,35.8,35.5,377,380,378,54.5,53.9,55.3,60,21.2931404799223,22.728493976593,1,51.1349138227399,55.5712969196066
"43",2025-08-29 10:30:00,8.9,8.6,375,378,378,13.7,13.4,14.7,59.9,23.7909723818302,24.6169344305992,1,51.1349138227399,55.5712969196066
"44",2025-08-29 10:45:00,36.7,38.1,376,378,378,57.9,57.4,59.2,60,19.3772212833166,24.7320001214743,1,51.1349138227399,55.5712969196066
"45",2025-08-29 11:00:00,14.2,13.7,375,378,378,21.8,21.1,22.5,59.9,22.7943777441978,23.6196692228317,1,51.1349138227399,55.5712969196066
"46",2025-08-29 11:15:00,7.7,7.5,376,378,377,12.1,11.7,12.9,59.9,24.0108443260193,19.9692950546741,1,51.1349138227399,55.5712969196066
"47",2025-08-29 11:30:00,11.9,11.5,376,379,378,18.2,17.7,19,59.9,24.801272726059,23.7295136719942,1,51.1349138227399,55.5712969196066
"48",2025-08-29 11:45:00,14.4,13.8,382,385,383,21.4,20.8,22.2,60,27.358983963728,26.7448757886887,1,51.1349138227399,55.5712969196066
"49",2025-08-29 12:00:00,45.8,45.7,380,382,382,69.2,69,70.6,59.9,24.6265370965004,25.4467715024948,1,51.1349138227399,55.5712969196066
"50",2025-08-29 12:15:00,44.7,44.2,378,380,380,67.6,67,68.6,60,22.9868483185768,26.7431252002716,1,51.1349138227399,55.5712969196066
"51",2025-08-29 12:30:00,9.5,9.5,377,380,378,14.9,14.6,15.8,60,25.8158995211124,26.6472962498665,1,51.1349138227399,55.5712969196066
"52",2025-08-29 12:45:00,43.2,42.9,377,378,377,65.9,65.5,66.9,59.9,29.5687597870827,27.2811282604933,1,51.1349138227399,55.5712969196066
"53",2025-08-29 13:00:00,13.5,12.5,379,381,380,19.7,19.2,20.6,59.9,27.7283873856068,28.2383168339729,1,51.1349138227399,55.5712969196066
"54",2025-08-29 13:15:00,8.4,8.1,377,379,379,13.1,12.5,13.7,59.9,24.6850956976414,25.2209101468325,1,51.1349138227399,55.5712969196066
"55",2025-08-29 13:30:00,8.9,8.5,375,378,377,13.6,13.2,14.5,60,22.2261004239321,21.8179429829121,1,51.1349138227399,55.5712969196066
"56",2025-08-29 13:45:00,12.1,11.9,375,378,377,18.8,18.3,19.6,59.9,22.801940870285,24.5983850955963,1,51.1349138227399,55.5712969196066
"57",2025-08-29 14:00:00,40,39.6,378,379,378,60.6,60.2,61.8,59.9,26.6335313200951,28.5891566216946,1,51.1349138227399,55.5712969196066
"58",2025-08-29 14:15:00,15.6,15.5,377,379,378,24.3,23.5,24.9,59.9,25.2342242717743,24.3977555751801,1,51.1349138227399,55.5712969196066
"59",2025-08-29 14:30:00,40,39.6,378,380,379,60.5,60.2,61.7,60,23.5190073847771,25.7068427622318,1,51.1349138227399,55.5712969196066
"60",2025-08-29 14:45:00,13.1,12.9,378,380,379,20.4,19.7,21,60,22.5253124117851,24.3282996296883,1,51.1349138227399,55.5712969196066
"61",2025-08-29 15:00:00,6.6,6.2,375,378,377,10.3,10.1,10.9,59.9,20.542703795433,20.4888088822365,1,51.1349138227399,55.5712969196066
"62",2025-08-29 15:15:00,13.1,13.7,377,380,379,21,20.3,21.6,60,21.9643333137035,20.4709963679314,1,51.1349138227399,55.5712969196066
"63",2025-08-29 15:30:00,31.6,31.9,378,380,380,48.6,47.9,49.4,59.9,20.601107275486,18.3420475125313,1,51.1349138227399,55.5712969196066
"64",2025-08-29 15:45:00,6.9,6.5,378,381,380,10.4,10.1,11.2,60,18.5688953131437,18.7128322541714,1,51.1349138227399,55.5712969196066
"65",2025-08-29 16:00:00,2.8,2.3,379,382,381,5.1,5,5.6,60,15.9829524129629,17.0389887690544,1,51.1349138227399,55.5712969196066
"66",2025-08-29 16:15:00,3.9,3.5,380,382,382,6.5,6.3,6.9,60,16.3906246185303,15.4186673998833,1,51.1349138227399,55.5712969196066
"67",2025-08-29 16:30:00,3,2.7,381,384,382,5.6,5.5,6.2,59.9,12.8637515664101,13.381874114275,1,51.1349138227399,55.5712969196066
"68",2025-08-29 16:45:00,21.6,21.3,376,378,378,33.1,32.7,33.7,60,12.140155979991,12.1465700507164,1,51.1349138227399,55.5712969196066
"69",2025-08-29 17:00:00,9,8.6,374,377,377,13.9,13.5,14.5,60,9.43947412669659,10.3806678175926,1,51.1349138227399,55.5712969196066
"70",2025-08-29 17:15:00,5.6,5.3,376,379,379,8.8,8.5,9.3,60,7.9897402882576,6.98878791034222,1,51.1349138227399,55.5712969196066
"71",2025-08-29 17:30:00,4.2,3.9,377,380,379,7,6.7,7.3,60,6.7207556605339,7.10000113248825,1,51.1349138227399,55.5712969196066
"72",2025-08-29 17:45:00,1.8,1.4,376,380,378,4.5,4.4,5,60,5.22205224633217,5.4091266900301,1,51.1349138227399,55.5712969196066
"73",2025-08-29 18:00:00,3.9,3.5,376,379,377,6.5,6.3,6.9,59.9,3.96019969582558,3.86874663829803,1,51.1349138227399,55.5712969196066
"74",2025-08-29 18:15:00,1.7,1.3,376,378,377,4.3,4.3,4.8,60,2.70054060965776,2.83566596806049,1,51.1349138227399,55.5712969196066
"75",2025-08-29 18:30:00,0.4,0,375,379,377,4.6,4.3,4.7,59.9,1.28798363953829,1.10894098877907,1,51.1349138227399,55.5712969196066
"76",2025-08-29 18:45:00,0.2,0,375,379,378,4.6,4.3,4.7,60,0.793773330748081,0.576604062318802,1,51.1349138227399,55.5712969196066
"77",2025-08-29 19:00:00,0,0,375,378,378,0.2,0.1,0.2,60,0.221194826066494,-0.0497432878240943,1,51.1349138227399,55.5712969196066
"78",2025-08-29 19:15:00,0,0,376,379,378,0.2,0.1,0.2,60,0.209508918598294,0.196878582239151,1,51.1349138227399,55.5712969196066
"79",2025-08-29 19:30:00,0,0,376,379,378,0.2,0.1,0.2,60,-0.200952360033989,-0.0685688596218824,1,51.1349138227399,55.5712969196066
"80",2025-08-29 19:45:00,0,0,376,379,378,0.2,0.1,0.2,60,-0.105967935919762,-0.0384147481992841,1,51.1349138227399,55.5712969196066
"81",2025-08-29 20:00:00,0,0,376,379,378,0.2,0.1,0.2,60,0.010611517727375,-8.85067507624626e-12,1,51.1349138227399,55.5712969196066
"82",2025-08-29 20:15:00,0,0,376,379,378,0.2,0.1,0.2,60,0.020540851354599,-4.36880104243755e-11,1,51.1349138227399,55.5712969196066
"83",2025-08-29 20:30:00,0,0,376,379,378,0.2,0.1,0.2,60,0.0290261268615723,2.34955046325922e-11,1,51.1349138227399,55.5712969196066
"84",2025-08-29 20:45:00,0,0,376,379,378,0.2,0.1,0.2,60,0.0125635534524918,-2.40795575082302e-11,1,51.1349138227399,55.5712969196066
"85",2025-08-29 21:00:00,0,0,376,379,378,0.2,0.1,0.2,60,0.0111425951123238,-2.29946002364159e-11,1,51.1349138227399,55.5712969196066
"86",2025-08-29 21:15:00,0,0,376,379,378,0.2,0.1,0.2,60,0.00733363032341003,3.62699814140797e-11,1,51.1349138227399,55.5712969196066
"87",2025-08-29 21:30:00,0,0,376,379,378,0.2,0.1,0.2,60,0.0056211493909359,-1.09453238546848e-11,1,51.1349138227399,55.5712969196066
"88",2025-08-29 21:45:00,0,0,376,379,378,0.2,0.1,0.2,60,0.0240430280566216,-6.4129963517189e-11,1,51.1349138227399,55.5712969196066
"89",2025-08-29 22:00:00,0,0,376,379,378,0.2,0.1,0.2,60,0.0214143306016922,-1.71537417918444e-11,1,51.1349138227399,55.5712969196066
"90",2025-08-29 22:15:00,0,0,376,379,378,0.2,0.1,0.2,60,0.00661808401346207,-1.38969933614135e-11,1,51.1349138227399,55.5712969196066
"91",2025-08-29 22:30:00,0,0,376,379,378,0.2,0.1,0.2,60,0.0271152853965759,1.91215313971043e-11,1,51.1349138227399,55.5712969196066
"92",2025-08-29 22:45:00,0,0,376,379,378,0.2,0.1,0.2,60,0.00684895738959312,-1.97391267865896e-11,1,51.1349138227399,55.5712969196066
"93",2025-08-29 23:00:00,0,0,0,0,0,0,0,0,0,-2.73825600743294e-11,3.16888280212879e-11,1,51.1349138227399,55.5712969196066
"94",2025-08-29 23:15:00,0,0,0,0,0,0,0,0,0,6.22169813141227e-12,-1.7031654715538e-11,1,51.1349138227399,55.5712969196066
"95",2025-08-29 23:30:00,0,0,0,0,0,0,0,0,0,1.18827596306801e-11,2.30156946927309e-11,1,51.1349138227399,55.5712969196066
"96",2025-08-29 23:45:00,0,0,0,0,0,0,0,0,0,1.94614976644516e-11,-1.96316447108984e-11,1,51.1349138227399,55.5712969196066
