"","collect_date","Inv_PV_kW","Inv_kW","Inv_RS_V","Inv_ST_V","Inv_TR_V","Inv_R_A","Inv_S_A","Inv_T_A","Inv_Hz","DC_hat","AC_hat","decision","tau","error"
"1",2025-08-10,0,0,0,0,0,0,0,0,0,2.5190144777298e-11,1.40906115993857e-11,0,51.1349138227399,10.9096508829557
"2",2025-08-10 00:15:00,0,0,0,0,0,0,0,0,0,1.21970465406775e-11,-5.23206032812595e-12,0,51.1349138227399,10.9096508829557
"3",2025-08-10 00:30:00,0,0,0,0,0,0,0,0,0,3.69905792176723e-11,7.24304243922234e-11,0,51.1349138227399,10.9096508829557
"4",2025-08-10 00:45:00,0,0,0,0,0,0,0,0,0,-6.39133602380753e-11,-2.70965956151485e-11,0,51.1349138227399,10.9096508829557
"5",2025-08-10 01:00:00,0,0,0,0,0,0,0,0,0,-1.98744423687458e-12,3.72540429234505e-11,0,51.1349138227399,10.9096508829557
"6",2025-08-10 01:15:00,0,0,0,0,0,0,0,0,0,-1.83869712054729e-11,-3.35894674062729e-11,0,51.1349138227399,10.9096508829557
"7",2025-08-10 01:30:00,0,0,0,0,0,0,0,0,0,-2.21710838377476e-11,3.38960103690624e-11,0,51.1349138227399,10.9096508829557
"8",2025-08-10 01:45:00,0,0,0,0,0,0,0,0,0,1.87116805464029e-11,-4.58607822656632e-11,0,51.1349138227399,10.9096508829557
"9",2025-08-10 02:00:00,0,0,0,0,0,0,0,0,0,1.27367163076997e-11,5.61642833054066e-11,0,51.1349138227399,10.9096508829557
"10",2025-08-10 02:15:00,0,0,0,0,0,0,0,0,0,1.59626845270395e-11,-5.85161484777927e-11,0,51.1349138227399,10.9096508829557
"11",2025-08-10 02:30:00,0,0,0,0,0,0,0,0,0,2.26767398416996e-11,-1.52764096856117e-11,0,51.1349138227399,10.9096508829557
"12",2025-08-10 02:45:00,0,0,0,0,0,0,0,0,0,3.51060703396797e-11,1.36698102578521e-11,0,51.1349138227399,10.9096508829557
"13",2025-08-10 03:00:00,0,0,0,0,0,0,0,0,0,-2.75995898991823e-11,2.98617500811815e-11,0,51.1349138227399,10.9096508829557
"14",2025-08-10 03:15:00,0,0,0,0,0,0,0,0,0,-1.56238190829754e-11,5.40649332106113e-12,0,51.1349138227399,10.9096508829557
"15",2025-08-10 03:30:00,0,0,0,0,0,0,0,0,0,-3.16288024187088e-11,-1.66078414767981e-11,0,51.1349138227399,10.9096508829557
"16",2025-08-10 03:45:00,0,0,0,0,0,0,0,0,0,4.99379634857178e-12,1.64871886372566e-11,0,51.1349138227399,10.9096508829557
"17",2025-08-10 04:00:00,0,0,0,0,0,0,0,0,0,-5.80463651567698e-12,2.80812615528703e-12,0,51.1349138227399,10.9096508829557
"18",2025-08-10 04:15:00,0,0,0,0,0,0,0,0,0,3.68628557771444e-12,2.60562635958195e-12,0,51.1349138227399,10.9096508829557
"19",2025-08-10 04:30:00,0,0,0,0,0,0,0,0,0,4.58707772195339e-11,-2.24435292184353e-11,0,51.1349138227399,10.9096508829557
"20",2025-08-10 04:45:00,0,0,0,0,0,0,0,0,0,-1.51439569890499e-12,1.85270085930824e-11,0,51.1349138227399,10.9096508829557
"21",2025-08-10 05:00:00,0,0,0,0,0,0,0,0,0,1.26497130841017e-11,2.82355360686779e-11,0,51.1349138227399,10.9096508829557
"22",2025-08-10 05:15:00,0,0,0,0,0,0,0,0,0,0.0220900848507881,0.00153556587174535,0,51.1349138227399,10.9096508829557
"23",2025-08-10 05:30:00,0.1,0,375,380,376,4.9,5,5.2,60,0.262652307748795,0.0915217459201813,0,51.1349138227399,10.9096508829557
"24",2025-08-10 05:45:00,0.4,0.2,373,378,375,5,5.1,5.3,59.9,0.368539243936539,0.343102732300758,0,51.1349138227399,10.9096508829557
"25",2025-08-10 06:00:00,0,0,374,379,376,0.2,0.1,0.2,60,0.783096615970135,0.634962901473045,0,51.1349138227399,10.9096508829557
"26",2025-08-10 06:15:00,1.9,1.8,373,378,376,5.4,5.7,6.1,60,1.79516351222992,1.56500456929207,0,51.1349138227399,10.9096508829557
"27",2025-08-10 06:30:00,4.1,3.9,372,377,375,7.3,7.3,7.9,60,3.27458974123001,3.37290406227112,0,51.1349138227399,10.9096508829557
"28",2025-08-10 06:45:00,6.4,6.4,373,377,374,10.7,11.1,11.8,60,5.44502844214439,5.87685585021973,0,51.1349138227399,10.9096508829557
"29",2025-08-10 07:00:00,8.8,8.7,376,380,377,14.1,14.4,15.4,60,7.11237815022469,7.34123182296753,0,51.1349138227399,10.9096508829557
"30",2025-08-10 07:15:00,11.7,11.6,376,381,379,18.4,18.7,19.6,60,8.66823083162308,8.37529042363167,0,51.1349138227399,10.9096508829557
"31",2025-08-10 07:30:00,13.4,13.5,376,380,377,21.1,21.2,22,59.9,10.8847399950027,10.0557598024607,0,51.1349138227399,10.9096508829557
"32",2025-08-10 07:45:00,13.5,13,376,381,378,20.4,20.8,21.5,59.9,13.6028964161873,13.2563702464104,0,51.1349138227399,10.9096508829557
"33",2025-08-10 08:00:00,3.2,3,376,379,377,6.4,6.5,6.9,59.9,14.406426858902,14.6306781291962,0,51.1349138227399,10.9096508829557
"34",2025-08-10 08:15:00,2.9,2.8,372,376,374,6.2,6.4,6.8,59.9,15.9063797056675,16.7411842525005,0,51.1349138227399,10.9096508829557
"35",2025-08-10 08:30:00,6.8,6.8,375,379,377,11.1,11.4,12.2,59.9,17.2892638683319,17.8222816050053,0,51.1349138227399,10.9096508829557
"36",2025-08-10 08:45:00,26.9,27.1,376,379,377,41.6,41.5,42.8,60,24.0390528321266,22.5596734523773,0,51.1349138227399,10.9096508829557
