"","collect_date","Inv_PV_kW","Inv_kW","Inv_RS_V","Inv_ST_V","Inv_TR_V","Inv_R_A","Inv_S_A","Inv_T_A","Inv_Hz","DC_hat","AC_hat","decision","tau","error"
"14",2025-08-28 03:15:00,0,0,0,0,0,0,0,0,0,1.72759196721017e-12,6.6025547683239e-11,0,51.1349138227399,30.7302080294363
"15",2025-08-28 03:30:00,0,0,0,0,0,0,0,0,0,-6.86134323477745e-11,-3.41470241546631e-11,0,51.1349138227399,30.7302080294363
"16",2025-08-28 03:45:00,0,0,0,0,0,0,0,0,0,-3.59171628952026e-11,5.20348995923996e-11,0,51.1349138227399,30.7302080294363
"17",2025-08-28 04:00:00,0,0,0,0,0,0,0,0,0,-4.36780415475369e-11,-1.4029148966074e-11,0,51.1349138227399,30.7302080294363
"18",2025-08-28 04:15:00,0,0,0,0,0,0,0,0,0,-1.85020640492439e-11,7.67515040934086e-12,0,51.1349138227399,30.7302080294363
"19",2025-08-28 04:30:00,0,0,0,0,0,0,0,0,0,6.77423365414143e-12,2.59948298335075e-11,0,51.1349138227399,30.7302080294363
"20",2025-08-28 04:45:00,0,0,0,0,0,0,0,0,0,-1.5723617747426e-11,-3.09826657176018e-11,0,51.1349138227399,30.7302080294363
"21",2025-08-28 05:00:00,0,0,0,0,0,0,0,0,0,-1.20235132053494e-11,-1.95560641586781e-11,0,51.1349138227399,30.7302080294363
"22",2025-08-28 05:15:00,0,0,0,0,0,0,0,0,0,-0.0158202216029167,0.00195476654917002,0,51.1349138227399,30.7302080294363
"23",2025-08-28 05:30:00,0,0,0,0,0,0,0,0,0,0.0758997052907944,-0.00735011138021946,0,51.1349138227399,30.7302080294363
"24",2025-08-28 05:45:00,0,0,377,381,379,0.3,0.3,0.4,59.9,0.0120153110474348,0.0359787091612816,0,51.1349138227399,30.7302080294363
"25",2025-08-28 06:00:00,0.2,0,377,380,378,5,4.9,5.3,59.9,0.26055420935154,0.0310575268231332,0,51.1349138227399,30.7302080294363
"26",2025-08-28 06:15:00,0.7,0.4,378,380,379,4.7,4.8,5.1,60,1.04077015668154,1.39819058775902,0,51.1349138227399,30.7302080294363
"27",2025-08-28 06:30:00,0,0,377,379,377,0.2,0.1,0.2,60,2.35072014331818,1.71836233139038,0,51.1349138227399,30.7302080294363
"28",2025-08-28 06:45:00,2.6,2.4,377,380,379,5.4,5.4,6,60,3.3764463275671,4.3327397108078,0,51.1349138227399,30.7302080294363
"29",2025-08-28 07:00:00,3.9,3.7,376,378,377,7.1,6.8,7.5,60,4.07655197381973,4.80814826488495,0,51.1349138227399,30.7302080294363
"30",2025-08-28 07:15:00,3.7,3.5,374,377,375,6.6,6.5,7.1,60,6.89301079511642,6.53617863357067,0,51.1349138227399,30.7302080294363
"31",2025-08-28 07:30:00,4.9,4.7,374,377,377,8.2,8,8.6,60,6.3842584490776,6.36864024102688,0,51.1349138227399,30.7302080294363
"32",2025-08-28 07:45:00,7.3,7.1,373,376,375,11.5,11.3,12.3,60,7.96568141579628,7.0068235039711,0,51.1349138227399,30.7302080294363
"33",2025-08-28 08:00:00,8.5,8.3,376,379,378,13.2,12.9,13.9,59.9,8.51939477920532,10.2585079193115,0,51.1349138227399,30.7302080294363
"34",2025-08-28 08:15:00,11.3,11.3,377,379,379,17.6,17.2,18.4,60,10.4702857643366,10.2978730380535,0,51.1349138227399,30.7302080294363
"35",2025-08-28 08:30:00,10.1,9.9,375,377,376,15.6,15.4,16.5,59.9,9.88975138664246,11.1582898378372,0,51.1349138227399,30.7302080294363
"36",2025-08-28 08:45:00,15.1,14.8,378,380,380,23.1,22.7,24,60,13.4569007217884,11.8320852637291,0,51.1349138227399,30.7302080294363
"37",2025-08-28 09:00:00,16.9,16.6,378,381,380,25.7,25.5,26.6,60,9.97324762940407,11.0052978515625,0,51.1349138227399,30.7302080294363
"38",2025-08-28 09:15:00,14.9,14.6,377,379,379,22.9,22.3,23.4,60,15.424496948719,13.7760517060757,0,51.1349138227399,30.7302080294363
"39",2025-08-28 09:30:00,25.8,25.1,377,379,379,38.8,38.6,39.8,60,12.526576000452,15.5633310377598,0,51.1349138227399,30.7302080294363
"40",2025-08-28 09:45:00,27.4,28.5,379,382,381,42.8,42.5,43.8,60,18.2143045425415,21.5841150283813,0,51.1349138227399,30.7302080294363
"41",2025-08-28 10:00:00,38.3,38.1,379,381,380,58.2,57.8,59,59.9,16.9230310022831,15.8190207719803,0,51.1349138227399,30.7302080294363
"42",2025-08-28 10:15:00,37.5,37.4,378,381,381,57.1,56.9,58.2,60,18.5571684628725,18.2331280708313,0,51.1349138227399,30.7302080294363
"43",2025-08-28 10:30:00,24.2,28.7,378,380,379,36.9,36.4,37.8,60,19.791584700346,18.0044937729836,0,51.1349138227399,30.7302080294363
"44",2025-08-28 10:45:00,45.9,46.1,378,380,379,69.9,69.6,70.8,60,15.0183719813824,18.5163552254438,0,51.1349138227399,30.7302080294363
"45",2025-08-28 11:00:00,40.8,39.1,377,379,379,60.4,60.2,61.5,60,20.1539461016655,20.893972453475,0,51.1349138227399,30.7302080294363
"46",2025-08-28 11:15:00,16.8,16.4,376,379,378,25.5,25.1,26.3,59.9,19.4034687399864,17.6756374239922,0,51.1349138227399,30.7302080294363
"47",2025-08-28 11:30:00,15.1,15,377,379,379,23.3,22.8,24.1,60,21.7621512651444,19.2022851079702,0,51.1349138227399,30.7302080294363
"48",2025-08-28 11:45:00,11.2,10.9,380,382,382,17,16.6,17.8,60,17.1812781244516,17.537126120925,0,51.1349138227399,30.7302080294363
"49",2025-08-28 12:00:00,14.2,14,378,380,379,21.9,21.4,22.5,60,19.3943763792515,23.3928225815296,0,51.1349138227399,30.7302080294363
"50",2025-08-28 12:15:00,21.7,21.4,380,383,381,32.8,32.4,33.7,59.9,14.8782415032387,19.074827337265,0,51.1349138227399,30.7302080294363
"51",2025-08-28 12:30:00,18.1,17.8,380,383,382,27.5,27.1,28.2,60,17.774458527565,18.459400832653,0,51.1349138227399,30.7302080294363
"52",2025-08-28 12:45:00,20.7,20.5,379,381,381,31.5,31.2,32.3,60,18.568878492713,17.9420001477003,0,51.1349138227399,30.7302080294363
"53",2025-08-28 13:00:00,18.9,18.6,376,379,377,29,28.6,29.7,60,19.8638632893562,18.7117587804794,0,51.1349138227399,30.7302080294363
"54",2025-08-28 13:15:00,12.4,12.2,373,376,375,19.5,18.9,20,60,17.9579761564732,17.7657859623432,0,51.1349138227399,30.7302080294363
"55",2025-08-28 13:30:00,15.8,15.7,379,382,380,24.4,23.8,25.1,59.9,14.4510578393936,14.4164585292339,0,51.1349138227399,30.7302080294363
"56",2025-08-28 13:45:00,18.1,17.9,378,382,381,27.7,27.2,28.3,60,14.5636914491653,15.5030105471611,0,51.1349138227399,30.7302080294363
"57",2025-08-28 14:00:00,20.3,20,379,381,380,30.9,30.3,31.6,59.9,16.8683418393135,20.1225938200951,0,51.1349138227399,30.7302080294363
"58",2025-08-28 14:15:00,13.6,13.3,379,382,381,20.7,20.2,21.3,60,17.0297687530518,16.775198328495,0,51.1349138227399,30.7302080294363
"59",2025-08-28 14:30:00,9.4,9.2,379,383,381,14.4,14.1,15.1,60,15.1415722727776,19.0377778053284,0,51.1349138227399,30.7302080294363
"60",2025-08-28 14:45:00,14,13.7,380,382,382,21.4,20.9,22,60,11.9144527971745,12.9279793381691,0,51.1349138227399,30.7302080294363
"61",2025-08-28 15:00:00,14.4,14.2,380,383,382,22.2,21.7,22.8,60,11.5578222453594,8.8604293346405,0,51.1349138227399,30.7302080294363
"62",2025-08-28 15:15:00,7.4,7.1,380,383,382,11.4,11.3,12.1,59.9,17.6727100342512,11.766519087553,0,51.1349138227399,30.7302080294363
"63",2025-08-28 15:30:00,5.3,5,380,383,382,8.6,8.4,9,60,12.956027173996,6.95971538126469,0,51.1349138227399,30.7302080294363
"64",2025-08-28 15:45:00,3.4,3,380,382,382,6,5.8,6.5,59.9,13.1892503291369,14.6418260753155,0,51.1349138227399,30.7302080294363
"65",2025-08-28 16:00:00,9.7,9.4,380,383,382,14.9,14.4,15.5,60,9.29153363704681,8.71852530241013,0,51.1349138227399,30.7302080294363
"66",2025-08-28 16:15:00,9.4,9.1,381,383,382,14.4,14.1,15.1,60,9.89340819716454,9.81740025281906,0,51.1349138227399,30.7302080294363
"67",2025-08-28 16:30:00,10.4,10.1,379,382,381,15.9,15.6,16.5,60,6.68853899240494,7.9344457089901,0,51.1349138227399,30.7302080294363
"68",2025-08-28 16:45:00,9.6,9.3,377,380,378,14.7,14.3,15.5,60,9.4533532500267,10.1711574316025,0,51.1349138227399,30.7302080294363
"69",2025-08-28 17:00:00,7.7,7.4,377,380,379,11.9,11.6,12.6,60,7.37210802733898,6.87585785388946,0,51.1349138227399,30.7302080294363
"70",2025-08-28 17:15:00,7.4,7.1,378,381,380,11.5,11.1,12,60,5.68669524490833,4.63472281992435,0,51.1349138227399,30.7302080294363
"71",2025-08-28 17:30:00,5.3,5,380,383,382,8.4,8,8.6,60,4.1660831362009,4.31928848624229,0,51.1349138227399,30.7302080294363
"72",2025-08-28 17:45:00,3.1,2.8,379,383,382,5.6,5.4,6.2,60,3.22134546935558,4.11940965354443,0,51.1349138227399,30.7302080294363
"73",2025-08-28 18:00:00,2.9,2.6,374,377,376,5.3,5.2,5.9,59.9,3.31731207668781,3.04196438193321,0,51.1349138227399,30.7302080294363
"74",2025-08-28 18:15:00,1.9,1.5,374,377,376,4.5,4.4,4.9,60,2.22036304026842,1.96605358868837,0,51.1349138227399,30.7302080294363
"75",2025-08-28 18:30:00,0.8,0.4,374,378,376,4.2,4.2,4.6,59.9,0.571762201562524,0.654159612953663,0,51.1349138227399,30.7302080294363
"76",2025-08-28 18:45:00,0.4,0,377,381,379,4.6,4.5,4.8,59.9,0.696806617081165,0.150648818910122,0,51.1349138227399,30.7302080294363
"77",2025-08-28 19:00:00,0.1,0,377,380,379,0.4,0.3,0.3,60,0.227329239249229,-0.105994445458055,0,51.1349138227399,30.7302080294363
"78",2025-08-28 19:15:00,0,0,377,380,379,0.4,0.3,0.3,60,0.159868172928691,-0.0643654838204384,0,51.1349138227399,30.7302080294363
"79",2025-08-28 19:30:00,0,0,377,380,379,0.4,0.3,0.3,60,-0.263687592744827,-0.0804000124335289,0,51.1349138227399,30.7302080294363
"80",2025-08-28 19:45:00,0,0,377,380,379,0.4,0.3,0.3,60,-0.0868527233600617,-0.0626607589423656,0,51.1349138227399,30.7302080294363
"81",2025-08-28 20:00:00,0,0,377,380,379,0.4,0.3,0.3,60,0.00286056473851204,-4.13055159151554e-11,0,51.1349138227399,30.7302080294363
"82",2025-08-28 20:15:00,0,0,377,380,379,0.4,0.3,0.3,60,0.0157528162002563,-3.5312544554472e-11,0,51.1349138227399,30.7302080294363
"83",2025-08-28 20:30:00,0,0,377,380,379,0.4,0.3,0.3,60,0.00813984051346779,-2.34512202441692e-11,0,51.1349138227399,30.7302080294363
"84",2025-08-28 20:45:00,0,0,377,380,379,0.4,0.3,0.3,60,0.00926569998264313,-2.63464618474245e-11,0,51.1349138227399,30.7302080294363
"85",2025-08-28 21:00:00,0,0,377,380,379,0.4,0.3,0.3,60,0.00320792458951473,-5.92289306223393e-12,0,51.1349138227399,30.7302080294363
"86",2025-08-28 21:15:00,0,0,377,380,379,0.4,0.3,0.3,60,-0.00259114690124989,5.1256574690342e-11,0,51.1349138227399,30.7302080294363
"87",2025-08-28 21:30:00,0,0,377,380,379,0.4,0.3,0.3,60,0.011299704760313,-1.25196985900402e-11,0,51.1349138227399,30.7302080294363
"88",2025-08-28 21:45:00,0,0,377,380,379,0.4,0.3,0.3,60,0.0170385852456093,-6.35180100798607e-11,0,51.1349138227399,30.7302080294363
"89",2025-08-28 22:00:00,0,0,377,380,379,0.4,0.3,0.3,60,0.0197273552417755,-4.98781315982342e-11,0,51.1349138227399,30.7302080294363
"90",2025-08-28 22:15:00,0,0,377,380,379,0.4,0.3,0.3,60,0.0121945142745972,-9.39146336168051e-12,0,51.1349138227399,30.7302080294363
"91",2025-08-28 22:30:00,0,0,377,380,379,0.4,0.3,0.3,60,0.0152724474668503,-3.92871759831905e-11,0,51.1349138227399,30.7302080294363
"92",2025-08-28 22:45:00,0,0,377,380,379,0.4,0.3,0.3,60,-0.00060182623565197,-3.07765360921621e-11,0,51.1349138227399,30.7302080294363
"93",2025-08-28 23:00:00,0,0,0,0,0,0,0,0,0,-2.2540120407939e-11,5.46498186886311e-11,0,51.1349138227399,30.7302080294363
"94",2025-08-28 23:15:00,0,0,0,0,0,0,0,0,0,2.05698572099209e-11,-6.23852461576462e-11,0,51.1349138227399,30.7302080294363
"95",2025-08-28 23:30:00,0,0,0,0,0,0,0,0,0,2.44292803108692e-11,2.81808879226446e-11,0,51.1349138227399,30.7302080294363
"96",2025-08-28 23:45:00,0,0,0,0,0,0,0,0,0,3.30667123198509e-11,-7.44726974517107e-12,0,51.1349138227399,30.7302080294363
