"","collect_date","Inv_PV_kW","Inv_kW","Inv_RS_V","Inv_ST_V","Inv_TR_V","Inv_R_A","Inv_S_A","Inv_T_A","Inv_Hz","DC_hat","AC_hat","decision","tau","error"
"1",2025-08-13,0,0,0,0,0,0,0,0,0,3.40888723731041e-11,1.81034207344055e-11,0,51.1349138227399,2.00009856205979
"2",2025-08-13 00:15:00,0,0,0,0,0,0,0,0,0,3.13530005514622e-11,-6.5696220844984e-12,0,51.1349138227399,2.00009856205979
"3",2025-08-13 00:30:00,0,0,0,0,0,0,0,0,0,-2.53994129598141e-11,1.35926334187388e-11,0,51.1349138227399,2.00009856205979
"4",2025-08-13 00:45:00,0,0,0,0,0,0,0,0,0,-3.85383665561676e-11,3.03151234984398e-11,0,51.1349138227399,2.00009856205979
"5",2025-08-13 01:00:00,0,0,0,0,0,0,0,0,0,1.07165668159723e-11,3.26980277895927e-11,0,51.1349138227399,2.00009856205979
"6",2025-08-13 01:15:00,0,0,0,0,0,0,0,0,0,1.3896768912673e-11,1.08659025281668e-11,0,51.1349138227399,2.00009856205979
"7",2025-08-13 01:30:00,0,0,0,0,0,0,0,0,0,3.18482099100947e-12,2.56036389619112e-11,0,51.1349138227399,2.00009856205979
"8",2025-08-13 01:45:00,0,0,0,0,0,0,0,0,0,4.02878969907761e-11,1.09471194446087e-12,0,51.1349138227399,2.00009856205979
"9",2025-08-13 02:00:00,0,0,0,0,0,0,0,0,0,2.11329087615013e-11,1.46158002316952e-11,0,51.1349138227399,2.00009856205979
"10",2025-08-13 02:15:00,0,0,0,0,0,0,0,0,0,7.32088387012482e-11,-2.99030402675271e-12,0,51.1349138227399,2.00009856205979
"11",2025-08-13 02:30:00,0,0,0,0,0,0,0,0,0,-1.2977397069335e-11,2.64951959252358e-11,0,51.1349138227399,2.00009856205979
"12",2025-08-13 02:45:00,0,0,0,0,0,0,0,0,0,1.74643769860268e-11,2.56653055548668e-11,0,51.1349138227399,2.00009856205979
"13",2025-08-13 03:00:00,0,0,0,0,0,0,0,0,0,-2.10851449519396e-11,-6.22537769377232e-11,0,51.1349138227399,2.00009856205979
"14",2025-08-13 03:15:00,0,0,0,0,0,0,0,0,0,1.31635442376137e-11,1.62024665623903e-11,0,51.1349138227399,2.00009856205979
"15",2025-08-13 03:30:00,0,0,0,0,0,0,0,0,0,4.22608442604542e-11,3.47063466906548e-11,0,51.1349138227399,2.00009856205979
"16",2025-08-13 03:45:00,0,0,0,0,0,0,0,0,0,-1.46003216505051e-11,6.61721006035805e-11,0,51.1349138227399,2.00009856205979
"17",2025-08-13 04:00:00,0,0,0,0,0,0,0,0,0,2.70279049873352e-11,-1.44033823162317e-11,0,51.1349138227399,2.00009856205979
"18",2025-08-13 04:15:00,0,0,0,0,0,0,0,0,0,-1.12482449039817e-11,2.90620718151331e-11,0,51.1349138227399,2.00009856205979
"19",2025-08-13 04:30:00,0,0,0,0,0,0,0,0,0,-8.38986225426197e-12,-7.20339920371771e-12,0,51.1349138227399,2.00009856205979
"20",2025-08-13 04:45:00,0,0,0,0,0,0,0,0,0,-2.14850623160601e-11,-4.26374785602093e-11,0,51.1349138227399,2.00009856205979
"21",2025-08-13 05:00:00,0,0,0,0,0,0,0,0,0,7.56638310849667e-12,1.20576061308384e-10,0,51.1349138227399,2.00009856205979
"22",2025-08-13 05:15:00,0,0,0,0,0,0,0,0,0,-0.023070140182972,-0.000685894396156073,0,51.1349138227399,2.00009856205979
"23",2025-08-13 05:30:00,0,0,0,0,0,0,0,0,0,-0.0623632594943047,-0.0281329061836004,0,51.1349138227399,2.00009856205979
"24",2025-08-13 05:45:00,0,0,0,0,0,0,0,0,0,0.0204324889928102,-0.0105548562481999,0,51.1349138227399,2.00009856205979
"25",2025-08-13 06:00:00,0,0,376,380,379,0.1,0.1,0.2,60,-0.235422287881374,-0.0504091032780707,0,51.1349138227399,2.00009856205979
"26",2025-08-13 06:15:00,0,0,375,380,377,0.2,0.2,0.4,60,-0.288430780917406,-0.553426510095596,0,51.1349138227399,2.00009856205979
"27",2025-08-13 06:30:00,0,0,376,379,377,0.1,0.2,0.3,59.9,-0.0051557257771492,-0.650940775871277,0,51.1349138227399,2.00009856205979
"28",2025-08-13 06:45:00,0.4,0.1,375,377,376,4.4,4.4,4.8,60,0.14148699073121,0.604421831667423,0,51.1349138227399,2.00009856205979
"29",2025-08-13 07:00:00,0.5,0.3,374,377,375,4.7,4.7,5,59.9,-0.0615321153774857,0.455612182617188,0,51.1349138227399,2.00009856205979
"30",2025-08-13 07:15:00,0.4,0.1,374,377,376,4.6,4.8,5.1,60,1.17240487784147,1.39926522597671,0,51.1349138227399,2.00009856205979
"31",2025-08-13 07:30:00,0.3,0.1,372,376,375,4.6,4.6,4.9,60,0.425077052414417,-0.314034106768668,0,51.1349138227399,2.00009856205979
"32",2025-08-13 07:45:00,0,0,376,379,378,0.1,0.1,0.2,59.9,-0.928961456567049,0.305378986895084,0,51.1349138227399,2.00009856205979
