"","collect_date","Inv_PV_kW","Inv_kW","Inv_RS_V","Inv_ST_V","Inv_TR_V","Inv_R_A","Inv_S_A","Inv_T_A","Inv_Hz","DC_hat","AC_hat","decision","tau","error"
"18",2025-08-14 04:15:00,0,0,0,0,0,0,0,0,0,-1.6984011977911e-11,1.30803287029266e-11,0,51.1349138227399,12.0438261224372
"19",2025-08-14 04:30:00,0,0,0,0,0,0,0,0,0,2.77654826641083e-12,-3.2265717163682e-12,0,51.1349138227399,12.0438261224372
"20",2025-08-14 04:45:00,0,0,0,0,0,0,0,0,0,-6.00257329642773e-12,-1.7492201179266e-11,0,51.1349138227399,12.0438261224372
"21",2025-08-14 05:00:00,0,0,0,0,0,0,0,0,0,9.1052632778883e-12,-6.81931432336569e-12,0,51.1349138227399,12.0438261224372
"22",2025-08-14 05:15:00,0,0,0,0,0,0,0,0,0,-0.00057962192222476,-0.000726422015577555,0,51.1349138227399,12.0438261224372
"23",2025-08-14 05:30:00,0,0,0,0,0,0,0,0,0,0.0640122219920158,-8.14411789178848e-05,0,51.1349138227399,12.0438261224372
"24",2025-08-14 05:45:00,0,0,372,376,374,0.2,0.2,0.3,59.9,0.0842986181378365,0.0445384327322245,0,51.1349138227399,12.0438261224372
"25",2025-08-14 06:00:00,0.1,0,378,381,380,4.7,4.8,5,59.9,0.0973520468920469,-0.0241495710797608,0,51.1349138227399,12.0438261224372
"26",2025-08-14 06:15:00,0.4,0.2,376,380,378,4.6,4.8,5.1,60,0.145367574132979,0.218282777816057,0,51.1349138227399,12.0438261224372
"27",2025-08-14 06:30:00,0,0,374,378,376,0.2,0.1,0.2,59.9,0.512309201061726,0.524191975593567,0,51.1349138227399,12.0438261224372
"28",2025-08-14 06:45:00,0.4,0.1,375,379,377,4.6,4.7,5,59.9,0.699469631910324,1.08963005244732,0,51.1349138227399,12.0438261224372
"29",2025-08-14 07:00:00,0.6,0.4,373,376,374,4.6,4.7,5.1,59.9,1.40263226777315,1.32384395599365,0,51.1349138227399,12.0438261224372
"30",2025-08-14 07:15:00,1.1,0.9,376,379,377,4.7,4.8,5.2,60,1.48936595767736,1.64532432705164,0,51.1349138227399,12.0438261224372
"31",2025-08-14 07:30:00,1,0.9,375,377,376,4.6,4.7,5.2,59.9,2.4509986102581,2.27182958647609,0,51.1349138227399,12.0438261224372
"32",2025-08-14 07:45:00,0,0,372,376,374,0.2,0,0.2,59.9,2.65226666927338,2.47960347160697,0,51.1349138227399,12.0438261224372
"33",2025-08-14 08:00:00,1.3,1.1,376,378,377,4.3,4.4,5,59.9,3.27524136900902,3.89491403102875,0,51.1349138227399,12.0438261224372
"34",2025-08-14 08:15:00,2.7,2.5,373,376,375,5.3,5.2,5.8,59.9,3.75452137961984,3.62656835764647,0,51.1349138227399,12.0438261224372
"35",2025-08-14 08:30:00,2.5,2.3,377,379,378,5,4.9,5.6,60,3.64758719801903,3.43793600723147,0,51.1349138227399,12.0438261224372
"36",2025-08-14 08:45:00,6.8,6.7,379,381,380,10.9,10.7,11.6,59.9,5.38111604005098,4.24847049117088,0,51.1349138227399,12.0438261224372
"37",2025-08-14 09:00:00,3.1,2.9,377,380,378,5.7,5.7,6.3,60,4.52995818555355,4.56570484638214,0,51.1349138227399,12.0438261224372
"38",2025-08-14 09:15:00,6.4,6.3,376,379,378,10.5,10.3,11.2,60,5.22519817650318,4.55075682401657,0,51.1349138227399,12.0438261224372
"39",2025-08-14 09:30:00,5.4,5.3,376,379,378,8.9,8.7,9.5,60,5.41252534687519,6.12712673842907,0,51.1349138227399,12.0438261224372
"40",2025-08-14 09:45:00,12,12,376,380,378,18.9,18.3,19.4,60,4.9326598405838,6.73643231391907,0,51.1349138227399,12.0438261224372
"41",2025-08-14 10:00:00,8.7,8.4,376,378,377,13.5,13.2,14.4,59.9,6.87089738249779,7.46450995206833,0,51.1349138227399,12.0438261224372
"42",2025-08-14 10:15:00,4.2,4.1,376,378,377,7.3,7.2,7.8,59.9,8.0132325604558,8.50204682350159,0,51.1349138227399,12.0438261224372
"43",2025-08-14 10:30:00,6.1,5.9,376,378,377,9.9,9.7,10.6,59.9,9.35351212322712,7.99984170198441,0,51.1349138227399,12.0438261224372
"44",2025-08-14 10:45:00,6.4,6.2,375,378,377,10.1,9.9,11,59.9,7.45602878630161,8.58408940732479,0,51.1349138227399,12.0438261224372
"45",2025-08-14 11:00:00,15,14.9,376,379,378,23.3,22.9,23.9,60,9.53645831942558,9.15779393464327,0,51.1349138227399,12.0438261224372
"46",2025-08-14 11:15:00,11.3,11,376,379,378,17.4,16.8,18.2,60,9.40317606329918,9.14056556671858,0,51.1349138227399,12.0438261224372
"47",2025-08-14 11:30:00,18.7,18.6,378,380,380,28.7,28.3,29.6,60,12.2831626594067,11.2095127463341,0,51.1349138227399,12.0438261224372
"48",2025-08-14 11:45:00,21.3,21.1,379,381,380,32.5,32.1,33.3,60,13.673803076148,13.5449339210987,0,51.1349138227399,12.0438261224372
"49",2025-08-14 12:00:00,22.6,22.5,380,382,382,34.4,33.9,35.3,59.9,9.73366141319275,10.2005818590522,0,51.1349138227399,12.0438261224372
"50",2025-08-14 12:15:00,27.4,27.1,382,384,382,41.4,40.9,42.3,60,7.58226592242718,10.4650289714336,0,51.1349138227399,12.0438261224372
"51",2025-08-14 12:30:00,15.3,15.2,377,379,378,23.8,23.3,24.5,60,12.5656498968601,11.2521693110466,0,51.1349138227399,12.0438261224372
"52",2025-08-14 12:45:00,20.8,20.5,375,377,376,31.9,31.4,32.8,59.9,14.0899441793561,15.0184747844934,0,51.1349138227399,12.0438261224372
"53",2025-08-14 13:00:00,24.2,24,378,380,379,37,36.5,38,59.9,14.6033026188612,13.0825549542904,0,51.1349138227399,12.0438261224372
"54",2025-08-14 13:15:00,11.9,11.8,374,376,375,18.8,18.1,19.4,59.9,10.2244558602571,10.5355015024543,0,51.1349138227399,12.0438261224372
"55",2025-08-14 13:30:00,12.8,12.7,377,380,379,20,19.5,20.7,59.9,9.64707487821579,10.1942815393209,0,51.1349138227399,12.0438261224372
"56",2025-08-14 13:45:00,11.2,11,378,379,378,17.5,17,18.4,60,12.8186478734016,11.3061136096716,0,51.1349138227399,12.0438261224372
"57",2025-08-14 14:00:00,6.6,6.5,378,381,381,10.6,10.3,11.5,60,13.164250433445,13.5540752023458,0,51.1349138227399,12.0438261224372
"58",2025-08-14 14:15:00,3.2,3,379,381,381,6.1,5.9,6.7,60,11.7267246901989,10.4956134080887,0,51.1349138227399,12.0438261224372
"59",2025-08-14 14:30:00,4.7,4.6,377,379,378,8.2,8,8.7,60,10.6510148525238,10.4717726752162,0,51.1349138227399,12.0438261224372
"60",2025-08-14 14:45:00,8.2,8.1,377,380,379,13,12.6,13.9,60,9.12080905139446,10.6495771214366,0,51.1349138227399,12.0438261224372
"61",2025-08-14 15:00:00,9.3,9.3,378,380,380,14.7,14.5,15.7,59.9,9.80053653120995,11.2928304374218,0,51.1349138227399,12.0438261224372
"62",2025-08-14 15:15:00,6.2,6.3,378,380,379,10.3,10,11.1,60,12.7839134782553,11.5382330149412,0,51.1349138227399,12.0438261224372
"63",2025-08-14 15:30:00,8.6,8.6,376,378,377,13.8,13.6,14.6,59.9,7.977286028862,8.43785485625267,0,51.1349138227399,12.0438261224372
"64",2025-08-14 15:45:00,3.4,3.3,375,379,377,6.4,6.2,7,59.9,7.96485919952393,6.90943397283554,0,51.1349138227399,12.0438261224372
"65",2025-08-14 16:00:00,2,1.9,376,379,377,5,4.9,5.6,59.9,6.5979732632637,7.51013495326042,0,51.1349138227399,12.0438261224372
"66",2025-08-14 16:15:00,5,4.9,376,378,378,8.5,8.3,8.9,59.9,7.70492494702339,7.34710813164711,0,51.1349138227399,12.0438261224372
"67",2025-08-14 16:30:00,5.4,5.4,376,379,377,9.1,8.8,9.5,60,6.6018326997757,6.77183389365673,0,51.1349138227399,12.0438261224372
"68",2025-08-14 16:45:00,7.2,7.2,377,380,379,11.7,11.2,12.5,60,6.43384885936976,6.07105852067471,0,51.1349138227399,12.0438261224372
"69",2025-08-14 17:00:00,5.6,5.6,379,380,380,9.4,8.9,10,60,5.1544248521328,6.04875747561455,0,51.1349138227399,12.0438261224372
"70",2025-08-14 17:15:00,7.5,7.5,380,382,382,12.4,11.9,13,59.9,4.41611856520176,3.6671449482441,0,51.1349138227399,12.0438261224372
"71",2025-08-14 17:30:00,6.2,6,374,377,376,10,9.7,10.7,60,3.9652375370264,3.73465365767479,0,51.1349138227399,12.0438261224372
"72",2025-08-14 17:45:00,3.9,3.8,376,380,378,7.1,6.9,7.6,60,3.17524250745773,3.04727669358253,0,51.1349138227399,12.0438261224372
"73",2025-08-14 18:00:00,1.5,1.3,377,380,378,4.5,4.5,5.1,60,2.36346074044704,2.07590773701668,0,51.1349138227399,12.0438261224372
"74",2025-08-14 18:15:00,2.5,2.3,376,379,378,5.3,5.2,5.8,60,1.72994999885559,1.30104815810919,0,51.1349138227399,12.0438261224372
"75",2025-08-14 18:30:00,1.7,1.5,377,380,378,4.7,4.7,5.3,59.9,1.07067278772593,0.908479526638985,0,51.1349138227399,12.0438261224372
"76",2025-08-14 18:45:00,0.8,0.7,377,381,380,4.4,4.5,4.9,60,0.46467138081789,0.479976919293404,0,51.1349138227399,12.0438261224372
"77",2025-08-14 19:00:00,0,0,377,380,379,4.5,4.5,4.7,59.9,0.177238303795457,0.126841751299798,0,51.1349138227399,12.0438261224372
"78",2025-08-14 19:15:00,0,0,377,380,379,0.3,0.2,0.3,59.9,0.174407397210598,0.104839064180851,0,51.1349138227399,12.0438261224372
"79",2025-08-14 19:30:00,0,0,377,380,379,0.3,0.2,0.2,59.9,0.000438939314335585,-0.0952208384871483,0,51.1349138227399,12.0438261224372
"80",2025-08-14 19:45:00,0,0,377,380,379,0.3,0.2,0.2,59.9,-0.0279745873063803,-0.0286968576721847,0,51.1349138227399,12.0438261224372
"81",2025-08-14 20:00:00,0,0,377,380,379,0.3,0.2,0.2,59.9,-0.000534402672201395,-3.32379667088389e-12,0,51.1349138227399,12.0438261224372
"82",2025-08-14 20:15:00,0,0,377,380,379,0.3,0.2,0.2,59.9,0.00576732344925404,-2.29335064068437e-12,0,51.1349138227399,12.0438261224372
"83",2025-08-14 20:30:00,0,0,377,380,379,0.3,0.2,0.2,59.9,0.00320831462740898,-2.18088682740927e-11,0,51.1349138227399,12.0438261224372
"84",2025-08-14 20:45:00,0,0,377,380,379,0.3,0.2,0.2,59.9,0.00546672753989697,1.8850963562727e-11,0,51.1349138227399,12.0438261224372
"85",2025-08-14 21:00:00,0,0,377,380,379,0.3,0.2,0.2,59.9,0.00678808838129044,-6.88803661614656e-12,0,51.1349138227399,12.0438261224372
"86",2025-08-14 21:15:00,0,0,377,380,379,0.3,0.2,0.2,59.9,0.000779018923640251,1.001918874681e-11,0,51.1349138227399,12.0438261224372
"87",2025-08-14 21:30:00,0,0,377,380,379,0.3,0.2,0.2,59.9,-0.00157221630215645,-1.97800509631634e-11,0,51.1349138227399,12.0438261224372
"88",2025-08-14 21:45:00,0,0,377,380,379,0.3,0.2,0.2,59.9,0.00216858368366957,-1.15178683772683e-11,0,51.1349138227399,12.0438261224372
"89",2025-08-14 22:00:00,0,0,377,380,379,0.3,0.2,0.2,59.9,0.00476849675178528,9.11716022528708e-13,0,51.1349138227399,12.0438261224372
"90",2025-08-14 22:15:00,0,0,377,380,379,0.3,0.2,0.2,59.9,0.00106643158942461,1.2306778691709e-11,0,51.1349138227399,12.0438261224372
"91",2025-08-14 22:30:00,0,0,377,380,379,0.3,0.2,0.2,59.9,0.00878340229392052,4.34241164475679e-12,0,51.1349138227399,12.0438261224372
"92",2025-08-14 22:45:00,0,0,377,380,379,0.3,0.2,0.2,59.9,0.00223109424114227,1.33467065170407e-11,0,51.1349138227399,12.0438261224372
"93",2025-08-14 23:00:00,0,0,0,0,0,0,0,0,0,7.44327111169696e-12,1.61327123641968e-11,0,51.1349138227399,12.0438261224372
"94",2025-08-14 23:15:00,0,0,0,0,0,0,0,0,0,-7.28464219719172e-13,-1.08442911878228e-11,0,51.1349138227399,12.0438261224372
"95",2025-08-14 23:30:00,0,0,0,0,0,0,0,0,0,-2.44880653917789e-11,5.62852341681719e-12,0,51.1349138227399,12.0438261224372
"96",2025-08-14 23:45:00,0,0,0,0,0,0,0,0,0,-6.33955746889114e-12,-1.95666141808033e-11,0,51.1349138227399,12.0438261224372
