"","collect_date","Inv_PV_kW","Inv_kW","Inv_RS_V","Inv_ST_V","Inv_TR_V","Inv_R_A","Inv_S_A","Inv_T_A","Inv_Hz","DC_hat","AC_hat","decision","tau","error"
"13",2025-08-02 03:00:00,0,0,0,0,0,0,0,0,0,-2.19207126647234e-11,6.13525277003646e-12,0,51.1349138227399,16.5557321179721
"14",2025-08-02 03:15:00,0,0,0,0,0,0,0,0,0,1.61278136074543e-11,7.05159641802311e-12,0,51.1349138227399,16.5557321179721
"15",2025-08-02 03:30:00,0,0,0,0,0,0,0,0,0,2.63960026204586e-11,8.72095860540867e-12,0,51.1349138227399,16.5557321179721
"16",2025-08-02 03:45:00,0,0,0,0,0,0,0,0,0,-3.46572790294886e-12,3.94274070858955e-11,0,51.1349138227399,16.5557321179721
"17",2025-08-02 04:00:00,0,0,0,0,0,0,0,0,0,-2.71642953157425e-11,-9.98084433376789e-12,0,51.1349138227399,16.5557321179721
"18",2025-08-02 04:15:00,0,0,0,0,0,0,0,0,0,-2.67357472330332e-12,-1.43825430423021e-11,0,51.1349138227399,16.5557321179721
"19",2025-08-02 04:30:00,0,0,0,0,0,0,0,0,0,1.5473966486752e-11,6.04947749525309e-12,0,51.1349138227399,16.5557321179721
"20",2025-08-02 04:45:00,0,0,0,0,0,0,0,0,0,2.27361563593149e-11,3.4067664295435e-11,0,51.1349138227399,16.5557321179721
"21",2025-08-02 05:00:00,0,0,0,0,0,0,0,0,0,1.41299087554216e-11,2.07560993731022e-11,0,51.1349138227399,16.5557321179721
"22",2025-08-02 05:15:00,0,0,376,379,377,0.1,0.1,0.2,59.9,0.0565079212188721,0.00045997304841876,0,51.1349138227399,16.5557321179721
"23",2025-08-02 05:30:00,0.3,0,375,380,377,5.1,5.1,5.6,59.9,0.384600162506104,0.155475416779518,0,51.1349138227399,16.5557321179721
"24",2025-08-02 05:45:00,1.1,0.8,372,378,375,5.2,5.2,5.7,59.9,0.639391005039215,0.545004540681839,0,51.1349138227399,16.5557321179721
"25",2025-08-02 06:00:00,1.6,1.4,371,375,374,5.3,5.4,6,59.9,1.46695050597191,1.2794249355793,0,51.1349138227399,16.5557321179721
"26",2025-08-02 06:15:00,2.4,2.2,374,379,376,5.7,5.8,6.3,60,2.40133738517761,2.06983052194118,0,51.1349138227399,16.5557321179721
"27",2025-08-02 06:30:00,5.8,5.6,377,381,379,9.3,9.5,10.5,60,3.98462865352631,3.67646193504333,0,51.1349138227399,16.5557321179721
"28",2025-08-02 06:45:00,7.4,7.3,375,379,378,11.8,12.2,13.1,60,5.09306988716126,5.47119081020355,0,51.1349138227399,16.5557321179721
"29",2025-08-02 07:00:00,6.3,6,376,379,378,10,10.2,10.9,60,6.23319035768509,6.0466160774231,0,51.1349138227399,16.5557321179721
"30",2025-08-02 07:15:00,6.4,6.1,377,381,380,9.9,10.3,11,60,6.97708638012409,6.89131964743137,0,51.1349138227399,16.5557321179721
"31",2025-08-02 07:30:00,9.4,9,377,381,378,14.7,14.5,15.8,60,9.56857026815414,8.87352840900421,0,51.1349138227399,16.5557321179721
"32",2025-08-02 07:45:00,15.9,15.6,377,381,378,24.3,24.1,25.5,60,11.5299626708031,12.8287920415401,0,51.1349138227399,16.5557321179721
"33",2025-08-02 08:00:00,18.8,18.4,379,382,381,28.4,28.1,29.6,59.9,11.9242561340332,12.8717562675476,0,51.1349138227399,16.5557321179721
"34",2025-08-02 08:15:00,12.1,12,378,381,380,19,18.7,20.1,60,14.343014395237,13.5921625077724,0,51.1349138227399,16.5557321179721
"35",2025-08-02 08:30:00,21.7,21.5,377,381,379,33,32.7,34.3,60,16.2643385410309,16.8061204791069,0,51.1349138227399,16.5557321179721
"36",2025-08-02 08:45:00,26.8,26.5,376,380,378,40.9,40.6,41.9,59.9,19.4934065580368,20.2411635398865,0,51.1349138227399,16.5557321179721
"37",2025-08-02 09:00:00,23.3,23.2,377,380,378,35.7,35.4,36.9,60,21.798172545433,21.8015422821045,0,51.1349138227399,16.5557321179721
"38",2025-08-02 09:15:00,13.6,13.2,376,380,378,20.9,20.4,22,59.9,19.3033328533173,18.3993594169617,0,51.1349138227399,16.5557321179721
"39",2025-08-02 09:30:00,31.6,32,377,380,379,48.8,48.2,49.9,59.9,24.5314602434635,22.9144483566284,0,51.1349138227399,16.5557321179721
"40",2025-08-02 09:45:00,21.5,21.3,375,378,377,32.9,32.5,34.2,60,19.7730074882507,19.8542129993439,0,51.1349138227399,16.5557321179721
"41",2025-08-02 10:00:00,34.4,34.2,377,380,378,52.6,52.1,53.5,60,26.3055110573769,25.638969874382,0,51.1349138227399,16.5557321179721
"42",2025-08-02 10:15:00,21,20.9,377,379,378,32.3,31.9,33.4,60,26.5809614598751,27.0676463127136,0,51.1349138227399,16.5557321179721
"43",2025-08-02 10:30:00,32.1,31.4,377,380,379,48.4,48.1,49.5,60,30.118005335331,28.9812144398689,0,51.1349138227399,16.5557321179721
"44",2025-08-02 10:45:00,20.1,19.7,376,379,378,30.7,30.1,31.5,60,26.8525831818581,27.2369009196758,0,51.1349138227399,16.5557321179721
"45",2025-08-02 11:00:00,21,20.6,376,379,378,32,31.5,33,59.9,32.6025005340576,31.9489948987961,0,51.1349138227399,16.5557321179721
"46",2025-08-02 11:15:00,17.8,17.4,376,379,377,27.3,26.7,28.4,59.9,27.439482820034,26.5894492268562,0,51.1349138227399,16.5557321179721
"47",2025-08-02 11:30:00,23.7,23.3,376,379,377,36.1,35.5,37.2,59.9,30.1795944213867,29.9851423680782,0,51.1349138227399,16.5557321179721
"48",2025-08-02 11:45:00,19.3,17.6,376,380,378,28.1,27.7,29.2,60,32.926719814539,33.0018280506134,0,51.1349138227399,16.5557321179721
"49",2025-08-02 12:00:00,27.9,27.7,377,380,379,42.6,42,43.9,60,28.5916904568672,29.8794348299503,0,51.1349138227399,16.5557321179721
"50",2025-08-02 12:15:00,22.4,22.3,377,380,378,34.5,33.9,35.6,59.9,31.7747766017914,31.2831830263138,0,51.1349138227399,16.5557321179721
"51",2025-08-02 12:30:00,26,25.7,377,380,378,39.7,39.1,40.9,59.9,31.5575098991394,30.5708795785904,0,51.1349138227399,16.5557321179721
"52",2025-08-02 12:45:00,33.2,35.2,377,380,378,53,52.3,54,60,29.0284365713596,29.9083494544029,0,51.1349138227399,16.5557321179721
"53",2025-08-02 13:00:00,23.2,23.1,376,380,378,35.7,35.1,36.8,59.9,32.1037684679031,29.6151074886322,0,51.1349138227399,16.5557321179721
"54",2025-08-02 13:15:00,43.1,42.6,377,380,379,65.1,64.7,66.4,60,31.6609997987747,29.3087175190449,0,51.1349138227399,16.5557321179721
"55",2025-08-02 13:30:00,40.1,39.7,376,379,378,60.9,60.4,61.9,60,33.8900155186653,32.6480812549591,0,51.1349138227399,16.5557321179721
"56",2025-08-02 13:45:00,40.6,40.3,377,380,378,61.6,61.1,62.7,60,40.6296684265137,35.4823810219765,0,51.1349138227399,16.5557321179721
"57",2025-08-02 14:00:00,41.8,41.6,377,379,379,63.6,63.2,64.7,60,32.1607115983963,31.0144056200981,0,51.1349138227399,16.5557321179721
"58",2025-08-02 14:15:00,22.7,26.6,376,378,378,37.9,37.2,38.6,60,32.5194665908813,34.0401246786118,0,51.1349138227399,16.5557321179721
"59",2025-08-02 14:30:00,37.9,37.5,377,380,379,57.5,56.9,58.3,59.9,32.1329881429672,29.920546323061,0,51.1349138227399,16.5557321179721
"60",2025-08-02 14:45:00,35,35.2,376,379,377,54,53.3,54.9,59.9,30.0672809123993,29.1903251588345,0,51.1349138227399,16.5557321179721
"61",2025-08-02 15:00:00,32.2,31.9,376,379,378,49.1,48.5,49.9,60,28.7995997548103,28.639946269989,0,51.1349138227399,16.5557321179721
"62",2025-08-02 15:15:00,31.7,31.4,377,380,379,48.1,47.4,49.1,60,30.3866751551628,29.4651129126549,0,51.1349138227399,16.5557321179721
"63",2025-08-02 15:30:00,30.8,30.4,376,378,378,46.8,46.2,47.8,60,28.1525068998337,30.3915472626686,0,51.1349138227399,16.5557321179721
"64",2025-08-02 15:45:00,24,22.8,376,378,378,36.8,36,37.8,60,22.7907442510128,24.7441460609436,0,51.1349138227399,16.5557321179721
"65",2025-08-02 16:00:00,27.2,26.9,377,379,378,41.4,41,42.2,60,22.3981333613396,22.5710990309715,0,51.1349138227399,16.5557321179721
"66",2025-08-02 16:15:00,23.6,23.2,375,379,377,35.9,35.4,36.7,59.9,23.0599676609039,23.0510749578476,0,51.1349138227399,16.5557321179721
"67",2025-08-02 16:30:00,20.9,20.7,375,379,377,32.3,31.5,33,59.9,19.0999549150467,17.8789046764374,0,51.1349138227399,16.5557321179721
"68",2025-08-02 16:45:00,18.3,18,375,378,377,28,27.6,29,60,17.6839858531952,16.3814806461334,0,51.1349138227399,16.5557321179721
"69",2025-08-02 17:00:00,16.7,16.3,375,378,376,25.7,24.9,26.5,60,14.5644335865974,14.3681345939636,0,51.1349138227399,16.5557321179721
"70",2025-08-02 17:15:00,13.7,13.3,374,378,376,21.3,20.4,22,60,12.5744330644608,13.561818999052,0,51.1349138227399,16.5557321179721
"71",2025-08-02 17:30:00,11,10.8,374,378,377,17.4,16.7,18.1,59.9,11.3311318695545,10.5470051765442,0,51.1349138227399,16.5557321179721
"72",2025-08-02 17:45:00,8.8,8.5,374,378,377,13.8,13.2,14.5,59.9,8.9292798280716,8.42689685821533,0,51.1349138227399,16.5557321179721
"73",2025-08-02 18:00:00,6.7,6.3,374,378,377,10.7,10.3,11.3,59.9,6.0816908955574,6.61218225955963,0,51.1349138227399,16.5557321179721
"74",2025-08-02 18:15:00,3.4,3.1,375,379,378,6.7,6.5,7,60,4.47948864400387,4.75174470543861,0,51.1349138227399,16.5557321179721
"75",2025-08-02 18:30:00,3,2.7,375,379,377,5.9,5.7,6.3,59.9,3.199166187644,3.2165828794241,0,51.1349138227399,16.5557321179721
"76",2025-08-02 18:45:00,2.5,2.2,376,380,379,5.9,5.6,6.3,60,2.50037807226181,1.91117422580719,0,51.1349138227399,16.5557321179721
"77",2025-08-02 19:00:00,1.2,0.9,376,380,379,4.9,4.6,5.3,60,1.23899141252041,0.805525141954422,0,51.1349138227399,16.5557321179721
"78",2025-08-02 19:15:00,0.4,0.1,375,379,377,4.6,4.5,4.9,60,0.491892004013061,0.454988956451416,0,51.1349138227399,16.5557321179721
"79",2025-08-02 19:30:00,0.1,0,375,380,378,0.6,0.5,0.5,60,0.149318026006222,0.127324961125851,0,51.1349138227399,16.5557321179721
"80",2025-08-02 19:45:00,0,0,376,379,378,0.6,0.5,0.5,59.9,0.10154289752245,0.0294740790501237,0,51.1349138227399,16.5557321179721
"81",2025-08-02 20:00:00,0,0,376,379,378,0.6,0.5,0.5,59.9,-0.0140866056084633,-3.1292911618948e-11,0,51.1349138227399,16.5557321179721
"82",2025-08-02 20:15:00,0,0,376,379,378,0.6,0.5,0.5,59.9,-0.00965457782149315,2.14715506881475e-11,0,51.1349138227399,16.5557321179721
"83",2025-08-02 20:30:00,0,0,376,379,378,0.6,0.5,0.5,59.9,-0.010222303122282,2.11677756160498e-11,0,51.1349138227399,16.5557321179721
"84",2025-08-02 20:45:00,0,0,376,379,378,0.6,0.5,0.5,59.9,-0.00163680762052536,7.17607839033008e-12,0,51.1349138227399,16.5557321179721
"85",2025-08-02 21:00:00,0,0,376,379,378,0.6,0.5,0.5,59.9,-0.00899061411619186,3.2394805457443e-12,0,51.1349138227399,16.5557321179721
"86",2025-08-02 21:15:00,0,0,376,379,378,0.6,0.5,0.5,59.9,-0.00387514643371105,8.24645068496466e-12,0,51.1349138227399,16.5557321179721
"87",2025-08-02 21:30:00,0,0,376,379,378,0.6,0.5,0.5,59.9,-0.0073209673166275,-9.07701253890991e-12,0,51.1349138227399,16.5557321179721
"88",2025-08-02 21:45:00,0,0,376,379,378,0.6,0.5,0.5,59.9,-0.00595719441771507,-1.55595568940043e-11,0,51.1349138227399,16.5557321179721
"89",2025-08-02 22:00:00,0,0,376,379,378,0.6,0.5,0.5,59.9,-0.00811109393835068,-6.43939971923828e-11,0,51.1349138227399,16.5557321179721
"90",2025-08-02 22:15:00,0,0,376,379,378,0.6,0.5,0.5,59.9,-0.00753383934497833,-3.97364571690559e-11,0,51.1349138227399,16.5557321179721
"91",2025-08-02 22:30:00,0,0,376,379,378,0.6,0.5,0.5,59.9,-0.0123603522777557,1.69324576854706e-11,0,51.1349138227399,16.5557321179721
"92",2025-08-02 22:45:00,0,0,376,379,378,0.6,0.5,0.5,59.9,-0.00913325250148773,2.74972561746836e-11,0,51.1349138227399,16.5557321179721
"93",2025-08-02 23:00:00,0,0,0,0,0,0,0,0,0,-2.04016603529453e-11,-4.86680679023266e-12,0,51.1349138227399,16.5557321179721
"94",2025-08-02 23:15:00,0,0,0,0,0,0,0,0,0,-5.28315408155322e-12,3.19450311362743e-11,0,51.1349138227399,16.5557321179721
"95",2025-08-02 23:30:00,0,0,0,0,0,0,0,0,0,1.96165703237057e-11,-1.76677014678717e-11,0,51.1349138227399,16.5557321179721
"96",2025-08-02 23:45:00,0,0,0,0,0,0,0,0,0,-7.80421495437622e-12,2.36266124993563e-11,0,51.1349138227399,16.5557321179721
